time_s,T_zone_degC,T_outdoor_degC,H_global_Wm2,u_heating,power_W,energy_Wh_step
23463000,22.47699147699376,14.985937500000034,147.278216775,19.5,897.6961296056292,224.4240324014073
23463900,22.40766236290426,15.100000000000023,152.754106521,19.5,897.696106198034,224.4240265495085
23464800,22.35593404675069,15.192187500000045,158.352943006,19.5,897.6960117854268,224.4240029463567
23465700,22.31736208047579,15.270833333000041,162.0,19.5,897.6960671615939,224.42401679039847
23466600,22.2884297157662,15.339062500000011,162.858223798,19.5,897.6960607621609,224.42401519054022
23467500,22.266434403253868,15.400000000000034,161.642338291,19.5,897.6960525266846,224.42401313167116
23468400,22.249246949268866,15.454166667000038,158.605283639,19.5,897.6961236730059,224.42403091825147
23469300,22.236079274674978,15.502777777999995,154.0,19.5,897.6960313588819,224.42400783972047
23470200,22.22570011458862,15.550000000000011,147.608127734,19.5,897.6960016649382,224.42400041623455
23471100,22.216924168153582,15.600000000000023,139.093425369,19.5,897.6959754830826,224.42399387077066
23472000,22.297010302993442,15.681250000000034,128.53201032,24.5,1042.920849669014,260.7302124172535
23472900,22.517540373209044,15.78888888900002,116.0,24.5,1078.5779429565473,269.6444857391368
23473800,22.735903223380774,15.87708333300003,99.8951612903,24.5,1092.361155416115,273.09028885402876
23474700,22.918050878051304,15.900000000000034,80.6290322581,24.5,1098.6377735010344,274.6594433752586
23475600,23.068466263822472,15.835416667000004,61.2983870968,24.5,1098.6385556610967,274.6596389152742
23476500,23.187367387775964,15.711111111000037,45.0,24.5,1098.6385489846612,274.6596372461653
23477400,23.279288078035563,15.556250000000034,31.6973684211,24.5,1098.6385475208108,274.6596368802027
23478300,23.34776357878826,15.400000000000034,20.0263157895,24.5,1098.638548103574,274.6596370258935
23479200,23.392776791987103,15.246875000000045,11.0921052632,24.5,1098.6385516154355,274.6596379038589
23480100,23.420181943796933,15.088888889000032,6.0,24.5,1098.6385571222281,274.65963928055703
23481000,23.43655430918801,14.936458333000019,3.48601973684,24.5,1098.6385629117167,274.6596407279292
23481900,23.446223552542904,14.800000000000011,1.59868421053,24.5,1098.6385676584534,274.65964191461336
23482800,23.451670335166966,14.675000000000011,0.412006578947,24.5,1098.638572345446,274.6596430863615
23483700,23.454385463383176,14.550000000000011,0.0,24.5,1098.638577343346,274.6596443358365
23484600,23.455327734792434,14.425000000000011,0.0,24.5,1098.638582528903,274.65964563222576
23485500,23.455110122258475,14.300000000000011,0.0,24.5,1098.6385878420242,274.65964696050605
23486400,23.449079030582425,14.175000000000011,0.0,19.5,1047.0055495366437,261.7513873841609
23487300,23.39319376642294,14.050000000000011,0.0,19.5,897.6958725092315,224.4239681273079
23488200,23.222380000099463,13.925000000000011,0.0,19.5,897.6958779931516,224.4239694982879
23489100,23.028367585156502,13.800000000000011,0.0,19.5,897.6958964364346,224.42397410910866
23490000,22.8450401203919,13.687109375000034,0.0,19.5,897.6959151034977,224.42397877587442
23490900,22.68771355828636,13.590625000000045,0.0,19.5,897.6959320195589,224.42398300488972
23491800,22.555880287042044,13.498828125000045,0.0,19.5,897.6959474705362,224.42398686763406
23492700,22.44447521265289,13.400000000000034,0.0,19.5,897.6959624842222,224.42399062105554
23493600,22.347949764882117,13.271484375,0.0,19.5,897.6959797035962,224.42399492589905
23494500,22.262458419934717,13.121875000000045,0.0,19.5,897.6959975277055,224.42399938192636
23495400,22.185490274496942,12.986328125,0.0,19.5,897.6960132136068,224.4240033034017
23496300,22.11530721455415,12.900000000000034,0.0,19.5,897.6960236950184,224.4240059237546
23497200,22.05078964918806,12.850000000000023,0.0,19.5,897.6960322758978,224.42400806897447
23498100,21.991050410791786,12.800000000000011,0.0,19.5,897.6960406312314,224.42401015780786
23499000,21.93535316403836,12.75,0.0,19.5,897.6960488255359,224.42401220638396
23499900,21.883034236118306,12.700000000000045,0.0,19.5,897.6960570765948,224.4240142691487
23500800,21.93178882967709,12.650000000000034,0.0,24.5,1054.1129618811497,263.5282404702874
23501700,22.12553972413457,12.600000000000023,0.0,24.5,1086.1404669023484,271.5351167255871
23502600,22.318890301464307,12.550000000000011,0.0,24.5,1097.827833720646,274.4569584301615
23503500,22.482977447287908,12.5,0.0,24.5,1098.6386020390175,274.6596505097544
23504400,22.60776808891785,12.450000000000045,0.0,24.5,1098.6385636288833,274.6596409072208
23505300,22.699261065316307,12.400000000000034,0.0,24.5,1098.6385372094157,274.65963430235394
23506200,22.766800500374018,12.350000000000023,0.0,24.5,1098.6385183369362,274.65962958423404
23507100,22.81781748595762,12.300000000000011,0.0,24.5,1098.638504278248,274.659626069562
23508000,22.857598338448042,12.263281250000034,0.0,24.5,1098.6384911944856,274.6596227986214
23508900,22.889907406718237,12.243750000000034,0.0,24.5,1098.63847877504,274.65961969376
23509800,22.917213000721574,12.227343750000045,0.0,24.5,1098.638467857139,274.65961696428474
23510700,22.940975824059535,12.200000000000045,0.0,24.5,1098.6384594808828,274.6596148702207
23511600,22.961994805954987,12.15234375,0.0,24.5,1098.6384539486367,274.65961348715916
23512500,22.980772340175292,12.09375,0.0,24.5,1098.6384496736684,274.6596124184171
23513400,22.997761374716788,12.038281250000011,0.0,24.5,1098.6384451072092,274.6596112768023
23514300,23.013407724382034,12.0,0.0,24.5,1098.6384387416322,274.65960968540804
23515200,23.023861298281872,11.975000000000023,0.0,19.5,1059.2719649054402,264.81799122636005
23516100,23.00077383647084,11.950000000000045,0.0,19.5,910.4301153986756,227.6075288496689
23517000,22.857611367130346,11.925000000000011,0.0,19.5,897.6957805872482,224.42394514681206
23517900,22.67347366810003,11.900000000000034,0.0,19.5,897.6958079049174,224.42395197622935
23518800,22.494514331526716,11.875,0.0,19.5,897.6958381523964,224.4239595380991
23519700,22.336412258393636,11.850000000000023,0.0,19.5,897.6958674020083,224.42396685050204
23520600,22.203094866699132,11.825000000000045,0.0,19.5,897.6958941804658,224.42397354511644
23521500,22.09206076490773,11.800000000000011,0.0,19.5,897.695917866791,224.42397946669774
23522400,21.999011995085255,11.775000000000034,0.0,19.5,897.6959386729495,224.42398466823738
23523300,21.919790279654933,11.75,0.0,19.5,897.6959570058841,224.42398925147103
23524200,21.851227342381378,11.725000000000023,0.303571428571,19.5,897.6959733766678,224.42399334416695
23525100,21.790740440959553,11.700000000000045,1.47619047619,19.5,897.6959881449411,224.42399703623528
23526000,21.736497224911318,11.66796875,3.91071428571,19.5,897.6960027170669,224.42400067926673
23526900,21.687273595815157,11.631250000000023,8.0,19.5,897.6960163595188,224.4240040898797
23527800,21.642431763233958,11.603906250000023,14.780952381,19.5,897.6960275258168,224.4240068814542
23528700,21.601892842218206,11.600000000000023,24.3682539683,19.5,897.6960343010085,224.42400857525212
23529600,21.672837413904972,11.62890625,35.7714285714,24.5,1061.0016391208644,265.2504097802161
23530500,21.891045855514847,11.681250000000034,48.0,24.5,1090.1152278360828,272.5288069590207
23531400,22.10633143928368,11.742968750000045,60.9619318182,24.5,1098.6385434756633,274.6596358689158
23532300,22.292934302718265,11.800000000000011,74.6707070707,24.5,1098.6383274386817,274.6595818596704
23533200,22.44350868903655,11.850000000000023,88.2941287879,24.5,1098.6382584592054,274.65956461480135
23534100,22.564432010095857,11.900000000000034,101.0,24.5,1098.6382054959258,274.65955137398146
23535000,22.666687005691756,11.950000000000045,112.477272727,24.5,1098.6381616260767,274.65954040651917
23535900,22.75553468435504,12.0,122.96969697,24.5,1098.6381245879184,274.6595311469796
23536800,22.832948566831817,12.034375000000011,132.477272727,24.5,1098.6380950166222,274.65952375415554
23537700,22.902023967134824,12.050000000000011,141.0,24.5,1098.63807021822,274.659517554555
23538600,22.965120199691512,12.065625000000011,148.197966507,24.5,1098.6380472628696,274.6595118157174
23539500,23.023868982100794,12.100000000000023,153.830940989,24.5,1098.6380237350977,274.6595059337744
23540400,23.07939839009464,12.150000000000034,158.048444976,24.5,1098.6380009033376,274.6595002258344
23541300,23.13227260330501,12.200000000000045,161.0,24.5,1098.6379793791175,274.6594948447794
23542200,23.1827245516389,12.25,163.035361842,24.5,1098.6379590135296,274.6594897533824
23543100,23.230866601639832,12.300000000000011,164.059210526,24.5,1098.6379397246617,274.6594849311654
23544000,23.272116584444007,12.350000000000023,163.553453947,19.5,1052.9636009705612,263.2409002426403
23544900,23.269067031165775,12.400000000000034,161.0,19.5,897.6971764250148,224.4242941062537
23545800,23.143401558974006,12.450000000000045,156.809375,19.5,897.6954456883855,224.42386142209637
23546700,22.981632970346368,12.5,152.075,19.5,897.6954588982471,224.42386472456175
23547600,22.83423640749959,12.550000000000011,147.303125,19.5,897.69547029205,224.4238675730125
23548500,22.71507733930156,12.600000000000023,143.0,19.5,897.6954781078773,224.42386952696933
23549400,22.620728196624952,12.650000000000034,139.435714286,19.5,897.6954826569812,224.4238706642453
23550300,22.543601486910518,12.700000000000045,136.228571429,19.5,897.6954850007237,224.42387125018092
23551200,22.479532856489982,12.702500000000043,132.907142857,19.5,897.6954906327416,224.4238726581854
23552100,22.425463550665256,12.640000000000043,129.0,19.5,897.6954989517116,224.4238747379279
23553000,22.37830413157701,12.557500000000005,124.107142857,19.5,897.6955068955195,224.42387672387989
23553900,22.336161704002393,12.5,118.142857143,19.5,897.6955112713009,224.42387781782523
23554800,22.29753990949223,12.476875000000007,111.107142857,19.5,897.6955132562193,224.42387831405483
23555700,22.261323159797314,12.460000000000036,103.0,19.5,897.6955148210976,224.4238787052744
23556600,22.226501297923107,12.438125000000014,94.2416537267,19.5,897.6955170564736,224.4238792641184
23557500,22.192273031002117,12.400000000000034,85.2872670807,19.5,897.6955211062773,224.42388027656932
23558400,22.246158104170036,12.350000000000023,76.1892468944,24.5,1044.3522128249006,261.08805320622514
23559300,22.438854450339363,12.300000000000011,67.0,24.5,1079.8766595288619,269.96916488221547
23560200,22.630070864098684,12.25,57.6059782609,24.5,1093.5241482612685,273.3810370653171
23561100,22.78615371477406,12.200000000000045,48.0,24.5,1098.637816352664,274.659454088166
23562000,22.912414591162758,12.150000000000034,38.3940217391,24.5,1098.6377826539137,274.65944566347844
23562900,23.01005352677464,12.100000000000023,29.0,24.5,1098.6377603851756,274.6594400962939
23563800,23.084179877934105,12.050000000000011,20.3280850384,24.5,1098.6377445909184,274.6594361477296
23564700,23.138029772028517,12.0,13.0089514066,24.5,1098.6377341120792,274.6594335280198
23565600,23.17513849187054,11.957421875000023,7.43534207161,24.5,1098.637726410026,274.6594316025065
23566500,23.200799028845438,11.928125000000023,4.0,24.5,1098.6377199718577,274.6594299929644
23567400,23.219318794174,11.909765625000034,2.11764705882,24.5,1098.6377140773022,274.65942851932556
23568300,23.233302538302496,11.900000000000034,0.882352941176,24.5,1098.6377084104163,274.65942710260407
23569200,23.244429376174935,11.928906250000011,0.205882352941,24.5,1098.6376983652062,274.65942459130156
23570100,23.25407885124673,12.0,0.0,24.5,1098.6376858570197,274.65942146425493
23571000,23.262989176190445,12.071093750000045,0.0,24.5,1098.637674641673,274.6594186604182
23571900,23.271274595843636,12.100000000000023,0.0,24.5,1098.6376685091304,274.6594171272826
23572800,23.27398334363727,12.08203125,0.0,19.5,1052.500856423703,263.12521410592575
23573700,23.233409696101603,12.050000000000011,0.0,19.5,897.697107658185,224.42427691454623
23574600,23.072790974930285,12.017968750000023,0.0,19.5,897.6953111114655,224.42382777786636
23575500,22.881164004111838,12.0,0.0,19.5,897.695337675756,224.423834418939
23576400,22.69828535967548,11.997265625000011,0.0,19.5,897.695364723993,224.42384118099824
23577300,22.54126133287025,11.998958333000019,0.0,19.5,897.6953895830612,224.4238473957653
23578200,22.409622789170044,12.001171875000011,0.0,19.5,897.6954119739848,224.4238529934962
23579100,22.29929423671723,12.0,0.0,19.5,897.695432068859,224.42385801721474
23580000,22.205942893909366,11.990625000000023,0.0,19.5,897.6954505211646,224.42386263029115
23580900,22.125327047217525,11.97083333300003,0.0,19.5,897.6954679652036,224.4238669913009
23581800,22.054286631850744,11.940625000000011,0.0,19.5,897.6954852792796,224.4238713198199
23582700,21.990594642014344,11.900000000000034,0.0,19.5,897.6955024982263,224.4238756245566
23583600,21.93242281231926,11.821614583000041,0.0,19.5,897.6955241235412,224.4238810308853
23584500,21.87815347999856,11.686805556000024,0.0,19.5,897.6955509381979,224.42388773454948
23585400,21.826569558140022,11.508593750000045,0.0,19.5,897.6955822648565,224.42389556621413
23586300,21.77686565165493,11.300000000000011,0.0,19.5,897.6956172874452,224.4239043218613
23587200,21.82997926135755,11.075000000000045,0.0,24.5,1056.9159032543835,264.22897581359587
23588100,22.02552177744451,10.82777777800004,0.0,24.5,1087.8304043301898,271.95760108254746
23589000,22.21537853000899,10.541666667000015,0.0,24.5,1098.6287678016324,274.6571919504081
23589900,22.372786211323387,10.200000000000045,0.0,24.5,1098.6379315737406,274.65948289343515
23590800,22.492257008182605,9.825000000000045,0.0,24.5,1098.6379199225523,274.6594799806381
23591700,22.580452020345888,9.450000000000045,0.0,24.5,1098.6379208983942,274.65948022459855
23592600,22.648831786847154,9.075000000000045,0.0,24.5,1098.6379292655122,274.65948231637805
23593500,22.703871302378786,8.700000000000045,0.0,24.5,1098.6379423129372,274.6594855782343
23594400,22.74984280948513,8.325000000000045,0.0,24.5,1098.6379582474394,274.65948956185986
23595300,22.78980384553654,7.9500000000000455,0.0,24.5,1098.6379758861883,274.6594939715471
23596200,22.825674641837338,7.5750000000000455,0.0,24.5,1098.637994510786,274.6594986276965
23597100,22.858711843764695,7.2000000000000455,0.0,24.5,1098.638013653816,274.659503413454
23598000,22.889770736322873,6.837500000000034,0.0,24.5,1098.638031051666,274.6595077629165
23598900,22.919388541359126,6.5,0.0,24.5,1098.6380460749292,274.6595115187323
23599800,22.947773002562883,6.1875,0.0,24.5,1098.6380587931503,274.6595146982876
23600700,22.975020807926796,5.900000000000034,0.0,24.5,1098.6380692668051,274.6595173167013
23601600,22.99566150665811,5.647767857000019,0.0,19.5,1060.0447256481707,265.0111814120427
23602500,22.972871579921616,5.435714286000007,0.0,19.5,914.609859444188,228.652464861047
23603400,22.790891347555885,5.255803571000001,0.0,19.5,897.6956326805135,224.42390817012839
23604300,22.551685978018384,5.100000000000023,0.0,19.5,897.6957254405088,224.4239313601272
23605200,22.317953069660234,4.959821429000044,0.0,19.5,897.6958295946611,224.42395739866527
23606100,22.115245643558126,4.830952381000031,0.0,19.5,897.6959340159066,224.42398350397664
23607000,21.947646439347523,4.7116071430000375,0.0,19.5,897.6960336780497,224.42400841951243
