time_s,T_zone_degC,T_outdoor_degC,H_global_Wm2,u_heating,power_W,energy_Wh_step
54900,20.263588465068153,6.649702380999997,53.0,19.805674803545635,898.9493147619443,224.73732869048607
55800,20.25079551337774,6.476227679000033,40.8211759868,19.805674803545635,899.0227207762397,224.7556801940599
56700,20.23321302457481,6.300000000000011,28.9273026316,19.805674803545635,899.1032611429727,224.77581528574316
57600,20.203430478289192,6.083928571000001,18.3197779605,19.805674803545635,899.2266191374175,224.80665478435438
58500,20.16135928519975,5.835714286000041,10.0,19.805674803545635,899.3987916377351,224.8496979094338
59400,20.111165683276283,5.619642857000031,4.58881578947,19.805674803545635,899.5967709418671,224.89919273546678
60300,20.057842739637465,5.5,1.57894736842,19.805674803545635,899.790586959794,224.9476467399485
61200,20.00446445661555,5.4500000000000455,0.279605263158,19.805674803545635,899.967073851478,224.9917684628695
62100,19.952128823232158,5.400000000000034,0.0,19.805674803545635,900.1342674127118,225.03356685317794
63000,19.901192447640597,5.350000000000023,0.0,19.805674803545635,900.2951549259989,225.07378873149972
63900,19.85178938259071,5.300000000000011,0.0,19.805674803545635,900.4529547092397,225.11323867730994
64800,19.826235294780986,5.25,0.0,20.305674803545635,939.1992626440023,234.7998156610006
65700,19.89411386739141,5.2000000000000455,0.0,20.305674803545635,964.0270063101983,241.00675157754958
66600,20.05179363366335,5.150000000000034,0.0,20.305674803545635,978.8765083070356,244.7191270767589
67500,20.233408010564688,5.100000000000023,0.0,20.305674803545635,983.7426588798048,245.9356647199512
68400,20.37676203967493,5.047640306000005,0.0,19.805674803545635,945.3850683237094,236.34626708092736
69300,20.409618300950456,4.993707483000037,0.0,19.805674803545635,907.7913343977463,226.94783359943656
70200,20.320822666915433,4.942920918000027,0.0,19.805674803545635,898.7612247080662,224.69030617701654
71100,20.183634771261552,4.900000000000034,0.0,19.805674803545635,899.2239787395029,224.8059946848757
72000,20.042780300436732,4.868016581999996,0.0,19.805674803545635,899.7273907065883,224.93184767664707
72900,19.918779625111824,4.843792516999997,0.0,19.805674803545635,900.1807744909999,225.04519362274996
73800,19.815153915502265,4.822672194000006,0.0,19.805674803545635,900.557720995554,225.1394302488885
74700,19.7302421456738,4.800000000000011,0.0,19.805674803545635,904.6394884234874,226.15987210587184
75600,19.670286866100582,4.775000000000034,0.0,19.805674803545635,912.9260090646054,228.23150226615135
76500,19.647008779622013,4.75,0.0,19.805674803545635,922.977971969967,230.7444929924918
77400,19.666230874334758,4.725000000000023,0.0,19.805674803545635,932.0530074008406,233.01325185021014
78300,19.720836701737483,4.7000000000000455,0.0,19.805674803545635,937.8616034625819,234.46540086564548
79200,19.79145737670666,4.675000000000011,0.0,19.805674803545635,939.3553431623668,234.8388357905917
80100,19.857564553773216,4.650000000000034,0.0,19.805674803545635,936.7147541460491,234.17868853651228
81000,19.904071910595746,4.625,0.0,19.805674803545635,930.9709406641637,232.74273516604092
81900,19.921853120652372,4.600000000000023,0.0,19.805674803545635,923.7434387067765,230.93585967669412
82800,19.906918330470205,4.622500000000002,0.0,19.805674803545635,917.0376426460106,229.25941066150267
83700,19.863164383130936,4.710000000000036,0.0,19.805674803545635,912.8187866214234,228.20469665535586
84600,19.804071579391973,4.8174999999999955,0.0,19.805674803545635,912.3022656229623,228.07556640574057
85500,19.747214340712162,4.900000000000034,0.0,19.805674803545635,915.5385736228116,228.8846434057029
86400,19.67868271025185,4.951250000000016,0.0,19.305674803545635,900.959525656838,225.2398814142095
87300,19.596355267643787,4.998333333000005,0.0,19.305674803545635,901.251329483432,225.31283237085802
88200,19.52006539594646,5.046250000000043,0.0,19.305674803545635,901.540919787247,225.38522994681176
89100,19.454039871263603,5.100000000000023,0.0,19.305674803545635,901.8041327974479,225.45103319936197
90000,19.423425631135387,5.175000000000011,0.0,19.805674803545635,933.0888344401958,233.27220861004895
90900,19.481387687956897,5.266666667000038,0.0,19.805674803545635,953.4677969358326,238.36694923395814
91800,19.614839066052866,5.350000000000023,0.0,19.805674803545635,965.5159443186888,241.3789860796722
92700,19.77669265772886,5.400000000000034,0.0,19.805674803545635,968.2796289475089,242.0699072368772
93600,19.894244489019854,5.425000000000011,0.0,19.305674803545635,925.672831665499,231.41820791637474
94500,19.887136121527533,5.4500000000000455,0.0,19.305674803545635,900.26273826402,225.065684566005
95400,19.79209136551509,5.475000000000023,0.0,19.305674803545635,900.5004010012486,225.12510025031216
96300,19.67862896282486,5.5,0.0,19.305674803545635,900.8731007436168,225.2182751859042
97200,19.584701780352475,5.525000000000034,0.0,19.805674803545635,917.6677783280062,229.41694458200152
98100,19.55081091160048,5.550000000000011,0.0,19.805674803545635,933.6930680927429,233.4232670231857
99000,19.58825339490528,5.5750000000000455,0.0,19.805674803545635,947.4941650319743,236.87354125799357
99900,19.68012611956493,5.600000000000023,0.0,19.805674803545635,955.7393185824402,238.93482964561005
100800,19.824351923518293,5.625,0.0,20.305674803545635,990.494269039434,247.6235672598585
101700,20.007088790110743,5.650000000000034,0.0,20.305674803545635,1005.5237582051152,251.3809395512788
102600,20.180686904899744,5.675000000000011,0.0,20.305674803545635,1011.5044459277724,252.8761114819431
103500,20.322947463296316,5.7000000000000455,0.0,20.305674803545635,1011.1510984982309,252.78777462455773
104400,20.41570770385323,5.7000000000000455,0.0,19.805674803545635,975.5883494151318,243.89708735378295
105300,20.435565092207582,5.666666667000015,0.0,19.805674803545635,940.5690775448551,235.14226938621377
106200,20.368410973259074,5.625,0.0,19.805674803545635,904.525726690046,226.1314316725115
107100,20.220097469027962,5.600000000000023,0.0,19.805674803545635,898.9951841221337,224.74879603053338
108000,20.058633676813486,5.595898437000017,0.0,19.305674803545635,899.5810794542815,224.89526986357038
108900,19.9117700157675,5.597395833000007,0.0,19.305674803545635,900.1288709137553,225.03221772843884
109800,19.778529283813327,5.600195312000039,0.0,19.305674803545635,900.6190952272996,225.1547738068249
110700,19.66361918341687,5.600000000000023,0.0,19.305674803545635,901.0413115908209,225.26032789770522
111600,19.57960582886949,5.620117187000005,0.0,19.805674803545635,918.5121252138047,229.62803130345114
112500,19.55683157047548,5.6484375,0.0,19.805674803545635,934.2072539663875,233.55181349159687
113400,19.60344319004622,5.627539062000039,0.0,19.805674803545635,947.1255396343142,236.78138490857856
114300,19.698886124821968,5.5,0.0,19.805674803545635,954.2910835266399,238.57277088165998
115200,19.776763486823256,5.300000000000011,0.0,19.305674803545635,917.0350756474396,229.25876891185987
116100,19.754852640982108,5.100000000000023,0.0,19.305674803545635,900.7971843322337,225.1992960830584
117000,19.66396955378474,4.900000000000034,0.0588942307692,19.305674803545635,901.0611232602664,225.26528081506657
117900,19.561491540361203,4.7000000000000455,0.240384615385,19.305674803545635,901.4267773705208,225.3566943426302
118800,19.468365962392795,4.5,0.551682692308,19.305674803545635,901.798561472203,225.44964036805078
119700,19.39093729012643,4.300000000000011,1.0,19.305674803545635,902.1286055372027,225.53215138430068
120600,19.327091804493364,4.100000000000023,3.64362980769,19.305674803545635,902.4012652476891,225.60031631192228
121500,19.27230498989769,3.900000000000034,9.94711538462,19.305674803545635,903.8317113142232,225.9579278285558
122400,19.226184806588435,3.7000000000000455,19.0270432692,18.805674803545635,902.8125129450202,225.70312823625505
123300,19.188579713534864,3.5,30.0,18.805674803545635,902.9612144357557,225.74030360893892
124200,19.158656166771948,3.3000000000000114,42.6920230263,18.805674803545635,903.0773203973353,225.7693300993338
125100,19.135455835414007,3.1000000000000227,56.7203947368,18.805674803545635,903.1655888878049,225.79139722195123
126000,19.11939544398308,3.0684570310000367,70.8885690789,18.305674803545635,903.2076436923367,225.80191092308417
126900,19.111430592257307,3.2742187500000455,84.0,18.305674803545635,903.1872055063578,225.79680137658946
127800,19.10910553915039,3.5678710939999974,95.8147153598,18.305674803545635,903.1440427814118,225.78601069535296
128700,19.112620834387542,3.8000000000000114,106.8216971,18.305674803545635,903.1128735201078,225.77821838002694
129600,19.12127258404371,3.950410156000032,116.91783029,18.805674803545635,903.0955769382033,225.77389423455082
130500,19.132353586940326,4.099531250000041,126.0,18.805674803545635,903.073395340377,225.76834883509426
131400,19.14649158863898,4.248886719000041,132.83863715,18.805674803545635,903.0358612422093,225.75896531055233
132300,19.165997084898777,4.400000000000034,136.52888274,18.805674803545635,902.9741102569401,225.74352756423505
133200,19.19614714560896,4.604531250000036,137.45468696,19.305674803545635,913.8704784611757,228.46761961529393
134100,19.250821420441298,4.85125000000005,136.0,19.305674803545635,918.0215404595041,229.50538511487605
135000,19.32754234831009,5.047343750000039,132.649093819,19.305674803545635,917.433699985427,229.35842499635675
135900,19.407280329754087,5.100000000000023,127.331199337,19.305674803545635,911.6564834785873,227.91412086964687
136800,19.45333687114129,5.050000000000011,119.597705186,18.805674803545635,901.9216683098259,225.48041707745645
137700,19.472694003702088,5.0,109.0,18.805674803545635,901.8245358907454,225.45613397268636
138600,19.48730683012019,4.9500000000000455,96.0591470898,18.805674803545635,901.7679256898201,225.44198142245503
139500,19.50370267838565,4.900000000000034,82.1704067321,18.805674803545635,901.7162106095868,225.42905265239673
140400,19.52002704951724,4.850000000000023,68.1964630084,19.305674803545635,901.6630118545413,225.41575296363533
141300,19.53389786625945,4.800000000000011,55.0,19.305674803545635,901.6143205733551,225.4035801433388
142200,19.544652259105874,4.75,42.2583961163,19.305674803545635,901.5743829083299,225.39359572708247
143100,19.548180596427244,4.7000000000000455,29.7925509338,19.305674803545635,901.5553292753735,225.38883231884338
144000,19.553375201365782,4.650000000000034,18.6804302844,19.805674803545635,923.239779549623,230.80994488740575
144900,19.597053109823037,4.600000000000023,10.0,19.805674803545635,936.7852758415299,234.19631896038248
145800,19.68494339007026,4.550000000000011,4.44078947368,19.805674803545635,944.9878104469497,236.2469526117374
146700,19.79275384721325,4.5,1.44736842105,19.805674803545635,946.6736397672148,236.6684099418037
147600,19.924470268286484,4.463281250000023,0.230263157895,20.305674803545635,977.1576703969035,244.28941759922586
148500,20.094115930875034,4.443750000000023,0.0,20.305674803545635,989.0839161366779,247.27097903416947
149400,20.255195237350392,4.427343750000034,0.0,20.305674803545635,992.3558380681803,248.08895951704508
150300,20.382822746241345,4.400000000000034,0.0,20.305674803545635,989.1349934478437,247.28374836196096
151200,20.448339894399965,4.354687500000011,0.0,19.805674803545635,947.0633013486545,236.76582533716362
152100,20.41248102333435,4.300000000000011,0.0,19.805674803545635,908.9673197559172,227.2418299389793
153000,20.273162285220337,4.245312500000011,0.0,19.805674803545635,898.9616031635695,224.74040079089238
153900,20.10364061548779,4.2000000000000455,0.0,19.805674803545635,899.5408276296176,224.8852069074044
154800,19.94304095977037,4.165625000000034,0.0,19.305674803545635,900.1097028776,225.0274257194
155700,19.794875994260053,4.1375000000000455,0.0,19.305674803545635,900.6332989419689,225.15832473549222
156600,19.666118933922803,4.115625000000023,0.0,19.305674803545635,901.0879321472748,225.27198303681868
157500,19.557792433881502,4.100000000000023,0.0,19.305674803545635,901.473667565285,225.36841689132126
158400,19.46819449820356,4.0906250000000455,0.0,18.805674803545635,901.7999212078761,225.44998030196902
159300,19.39331114521866,4.087500000000034,0.0,18.805674803545635,902.0789623178321,225.51974057945802
160200,19.32884157867869,4.0906250000000455,0.0,18.805674803545635,902.3242274207219,225.58105685518046
161100,19.272115622533875,4.100000000000023,0.0,18.805674803545635,902.5441418456605,225.63603546141513
162000,19.221414430972402,4.119140625,0.0,18.305674803545635,902.7437243285274,225.68593108213184
162900,19.17526546417389,4.146875000000023,0.0,18.305674803545635,902.9271654680425,225.73179136701063
163800,19.132823986983226,4.176171875000023,0.0,18.305674803545635,903.0988161629991,225.77470404074978
164700,19.09364060271986,4.2000000000000455,0.0,18.305674803545635,903.2609036891171,225.81522592227927
165600,19.05674304584187,4.2175781250000455,0.0,18.805674803545635,903.4160495388054,225.85401238470135
166500,19.021637307927165,4.228125000000034,0.0,18.805674803545635,903.56541014156,225.89135253539
167400,18.987985878258485,4.224609375,0.0,18.805674803545635,903.7101513224869,225.9275378306217
168300,18.95525406595226,4.2000000000000455,0.0,18.805674803545635,903.8523804723764,225.9630951180941
169200,18.92311714354912,4.142578125,0.0,18.305674803545635,903.9937162148381,225.99842905370951
170100,18.891373518086425,4.0593750000000455,0.0,18.305674803545635,904.1328252810805,226.03320632027012
171000,18.85997174137981,3.9714843750000455,0.0,18.305674803545635,904.2653803855476,226.0663450963869
171900,18.829084412692453,3.900000000000034,0.0,18.305674803545635,904.388512182384,226.097128045596
172800,18.798991171241596,3.8467773440000315,0.0,18.305674803545635,904.5037021664201,226.12592554160503
173700,18.76975148698449,3.7976562500000455,0.0,18.305674803545635,904.616466260072,226.154116565018
174600,18.74146524366796,3.749707031000014,0.0,18.305674803545635,904.7278831879752,226.1819707969938
175500,18.71418271865258,3.7000000000000455,0.0,18.305674803545635,904.8367410014952,226.2091852503738
176400,18.692456539339958,3.6030273439999974,0.0,18.805674803545635,914.6475149572957,228.66187873932395
177300,18.68901915026288,3.4679687500000114,0.0,18.805674803545635,922.1844330170072,230.54610825425183
178200,18.714399537079146,3.3739257810000254,0.0,18.805674803545635,928.3629577641826,232.09073944104566
179100,18.770796166804303,3.400000000000034,0.0,18.805674803545635,931.1736096961006,232.79340242402515
180000,18.882822389244097,3.590136719000043,0.0,19.305674803545635,966.375436227968,241.593859056992
180900,19.07688646713916,3.89453125,0.0,19.305674803545635,980.4523540536601,245.11308851341502
181800,19.290544485273017,4.251660156000014,0.0,19.305674803545635,982.4745002958678,245.61862507396694
182700,19.467794054961303,4.600000000000023,0.0,19.305674803545635,974.6634590884727,243.66586477211817
183600,19.586831627261574,4.92445591500001,0.0,19.305674803545635,959.7747808360768,239.9436952090192
184500,19.64011507367502,5.250111607000008,0.0,19.305674803545635,940.332582200705,235.08314555017625
185400,19.626261059292915,5.575711495999997,0.0,19.305674803545635,920.0358253400242,230.00895633500608
186300,19.55038110374869,5.900000000000034,0.0,19.305674803545635,903.3128875023023,225.82822187557557
187200,19.433000947869687,6.243526786000018,0.0,18.805674803545635,901.6546344823696,225.4136586205924
188100,19.31518609607741,6.592857143000003,0.0,18.805674803545635,902.1115138386607,225.52787845966517
189000,19.211257305325205,6.89575892900001,0.0,18.805674803545635,902.5783736322487,225.6445934080622
189900,19.120420665406357,7.100000000000023,0.0,18.805674803545635,903.0413016768044,225.7603254192011
190800,19.04373103076051,7.162053571000001,0.0,18.305674803545635,903.480309960491,225.87007749012278
191700,18.980103140697395,7.119642857000031,0.0,18.305674803545635,903.867874394944,225.966968598736
192600,18.926835903934375,7.042410714000027,0.0,18.305674803545635,904.1843651167256,226.0460912791814
193500,18.881697622495267,7.0,0.0,18.305674803545635,904.4261647732012,226.1065411933003
194400,18.8431892581998,6.999776786000041,0.0,18.0,904.6095470152001,226.15238675380002
195300,18.809844392162688,7.001190476000033,0.0,18.0,904.7640497581643,226.1910124395411
196200,18.780568007624595,7.002008928999999,0.0,18.0,904.9028330585284,226.22570826463212
197100,18.75479619351205,7.0,0.0,18.0,905.0281749755844,226.2570437438961
198000,18.731387509305648,7.010156250000023,0.0,18.0,905.1406229412831,226.28515573532079
198900,18.70928297469345,7.022916667000004,0.0,18.0,905.2453792504606,226.31134481261515
199800,18.688153778346077,6.999218750000011,0.0,18.0,905.3509531808353,226.33773829520885
200700,18.667593657154555,6.900000000000034,0.0,18.0,905.460715859457,226.36517896486424
201600,18.646927396891954,6.75,0.0,18.0,905.5671055098492,226.39177637746226
202500,18.625990397076578,6.600000000000023,0.0,18.0,905.658991208843,226.41474780221074
203400,18.60469915602056,6.4500000000000455,0.091796875,18.0,905.7399446259494,226.43498615648735
204300,18.583353876525166,6.300000000000011,0.328125,18.0,905.8161518674468,226.4540379668617
205200,18.56282191023854,6.150000000000034,0.650390625,18.0,905.8878015762225,226.47195039405563
206100,18.544737020602156,6.0,1.0,18.0,905.95005173831,226.4875129345775
207000,18.532045626790477,5.850000000000023,1.33030790441,18.0,905.9921607741481,226.49804019353704
207900,18.526986031074046,5.7000000000000455,2.87040441176,18.0,906.003156211109,226.50078905277724
208800,18.527918398204918,5.5593750000000455,7.47529871324,18.5,905.9836965074505,226.49592412686263
209700,18.53030185179506,5.425000000000011,17.0,18.5,905.9503656047675,226.4875914011919
210600,18.534348804911644,5.2781250000000455,30.152263178,18.5,905.9138481363503,226.47846203408756
211500,18.54256418320051,5.100000000000023,44.0530939649,18.5,905.866169741899,226.46654243547474
212400,18.554371952401937,4.900000000000034,58.1773777693,18.5,905.8027120177404,226.4506780044351
213300,18.569554576718133,4.7000000000000455,72.0,18.5,905.7187189179521,226.42967972948802
214200,18.586692584150853,4.5,85.4630174513,18.5,905.6207067780103,226.4051766945026
215100,18.604344769184763,4.300000000000011,98.82129329,18.5,905.5182971806119,226.37957429515293
216000,18.623858611847425,4.100000000000023,112.018922484,18.5,905.4107592168405,226.35268980421012
216900,18.642636279382714,3.900000000000034,125.0,18.5,1757.0423966184972,439.2605991546243
217800,18.677418410541918,3.7000000000000455,135.112571023,18.5,1960.2137556919397,490.0534389229849
218700,18.71690403613161,3.5,140.362689394,18.5,1937.6346893195118,484.4086723298779
219600,18.755207834208818,3.3000000000000114,141.681463068,18.5,1876.795877831149,469.19896945778726
220500,18.7905166135605,3.1000000000000227,140.0,18.5,1750.7339013952098,437.6834753488025
221400,18.822005341695046,2.900000000000034,135.968108504,18.5,1568.1900986747037,392.0475246686759
222300,18.852154694041303,2.7000000000000455,129.536168133,18.5,1809.4938711035602,452.37346777589005
223200,18.88907256985607,2.6465401789999987,120.586143695,18.5,2169.5356946509155,542.3839236627289
224100,18.933331981459787,2.7991071430000147,109.0,18.5,2345.813045327799,586.4532613319498
225000,18.979982456772063,3.027120536000041,94.9380040323,18.5,2360.839182213758,590.2097955534394
225900,19.022747782267686,3.2000000000000455,79.5282258065,18.5,2021.7852954415712,505.44632386039274
226800,19.0560157480856,3.3003348210000354,64.1043346774,18.0,1848.8327128158703,462.2081782039676
227700,19.080644592845317,3.3991071430000375,50.0,18.0,1848.496374411801,462.12409360295027
228600,19.10108451021688,3.4983258930000147,36.8104619565,18.0,1708.00520470456,427.00130117614
229500,19.110581943680018,3.6000000000000227,24.2445652174,18.0,1181.8176662415522,295.45441656038804
230400,19.095787012775816,3.741071429000044,13.8063858696,18.0,903.7341164463139,225.93352911157848
231300,19.06236204381105,3.914285714000016,7.0,18.0,903.4016387452305,225.85040968630761
232200,19.02203816041049,4.0553571430000375,3.38111413043,18.0,903.4726830086414,225.86817075216038
233100,18.978456512918456,4.100000000000023,1.25543478261,18.0,903.6541171016927,225.91352927542317
234000,18.932402381732857,4.0750000000000455,0.252038043478,18.0,903.8742163437348,225.96855408593373
234900,18.887366749106377,4.050000000000011,0.0,18.0,904.0857760319429,226.02144400798574
235800,18.843725828466745,4.025000000000034,0.0,18.0,904.2783958993264,226.0695989748316
236700,18.801302850840898,4.0,0.0,18.0,904.4586712954027,226.11466782385068
237600,18.760929844874852,3.9750000000000227,0.0,18.0,904.6283318170263,226.15708295425657
238500,18.722836470061623,3.9500000000000455,0.0,18.0,904.7887504989163,226.19718762472908
239400,18.68597578077356,3.9250000000000114,0.0,18.0,904.9426203433717,226.23565508584292
240300,18.649173752251897,3.900000000000034,0.0,18.0,905.0948567332539,226.2737141833135
241200,18.61338954552957,3.875,0.0,18.5,905.2440773276365,226.31101933190914
242100,18.579207359593397,3.8500000000000227,0.0,18.5,905.3871071959388,226.3467767989847
243000,18.54626968410747,3.8250000000000455,0.0,18.5,905.5244039978671,226.38110099946678
243900,18.514446914601137,3.8000000000000114,0.0,18.5,905.6562809217019,226.41407023042547
244800,18.498445046674874,3.775000000000034,0.0,19.0,946.2992315009394,236.57480787523485
245700,18.587837892443417,3.75,0.0,19.0,971.7284588857264,242.93211472143162
246600,18.801849557850915,3.7250000000000227,0.0,19.0,984.4428773779487,246.11071934448717
247500,19.044053103246995,3.7000000000000455,0.0,19.0,983.4335119139769,245.85837797849422
248400,19.237342923307096,3.6882812500000455,0.0,19.0,971.4574979173829,242.8643744793457
249300,19.352953190256528,3.6937500000000227,0.0,19.0,951.9469605783967,237.98674014459917
250200,19.38255121436009,3.7023437500000114,0.0,19.0,928.5749093615066,232.14372734037664
251100,19.326414716808074,3.7000000000000455,0.0,19.0,906.8716265538602,226.71790663846505
252000,19.239756953395272,3.6843750000000455,0.0,19.5,932.0467321963315,233.01168304908288
252900,19.21430407878114,3.6625000000000227,0.0,19.5,949.5327995142684,237.3831998785671
253800,19.26206743746019,3.634375000000034,0.0,19.5,963.9501095930518,240.98752739826296
254700,19.356387304644215,3.6000000000000227,0.0,19.5,972.6346788642485,243.15866971606212
255600,19.461239011728367,3.5546875,0.0,19.5,975.3920374040014,243.84800935100034
256500,19.55254859305859,3.5,0.0,19.5,973.0728293437685,243.26820733594212
257400,19.61877292069721,3.4453125,0.0,19.5,966.9889489443552,241.7472372360888
258300,19.655719609363246,3.400000000000034,0.0,19.5,958.4712544565115,239.61781361412787
259200,19.662977557634235,3.3703125000000114,0.0,19.5,949.0142245916816,237.2535561479204
260100,19.64280975597694,3.3500000000000227,0.0,19.5,940.2388183374546,235.05970458436366
261000,19.60060915426601,3.329687500000034,0.0,19.5,933.6628909788967,233.41572274472418
261900,19.545376736642936,3.3000000000000114,0.0,19.5,930.3415620447374,232.58539051118436
262800,19.5281090798764,3.2523437500000227,0.0,20.0,966.8896500240262,241.72241250600655
263700,19.59923439767823,3.1937500000000227,0.0,20.0,988.8331077788425,247.20827694471063
264600,19.71815114625025,3.138281250000034,0.0,20.0,1003.234816724169,250.80870418104226
265500,19.842660193463132,3.1000000000000227,0.0,20.0,1010.7510910794699,252.68777276986748
266400,19.934970793991965,3.0750000000000455,0.0,19.5,983.4045346924702,245.85113367311754
267300,19.965922630571015,3.0500000000000114,0.0,19.5,958.4956093217604,239.6239023304401
268200,19.929301006767787,3.025000000000034,0.0,19.5,932.6250291947968,233.1562572986992
