time_s,T_zone_degC,T_outdoor_degC,H_global_Wm2,u_heating,power_W,energy_Wh_step
28973700,19.837347159872536,-4.301249999999982,0.0,19.0,901.0035634524862,225.25089086312153
28974600,19.71051615172985,-4.079531250000002,0.0,19.0,901.2029248978199,225.30073122445498
28975500,19.59882619010932,-3.8999999999999773,0.291666666667,19.0,901.4236310618828,225.3559077654707
28976400,19.498519576897877,-3.7743749999999636,2.296875,19.0,901.6678196929506,225.41695492323765
28977300,19.407517188790735,-3.65083333299998,7.0,19.0,901.9193882041461,225.47984705103653
28978200,19.324740494153957,-3.5268749999999613,14.0424528302,19.0,902.1653454388593,225.54133635971482
28979100,19.249615667645628,-3.3999999999999773,21.9465408805,19.0,902.3975042538331,225.59937606345827
28980000,19.181456337300062,-3.28515625,30.1273584906,19.0,902.6145010569982,225.65362526424954
28980900,19.119150538932672,-3.1729166669999813,38.0,19.0,902.8173424202923,225.70433560507308
28981800,19.061940555440003,-3.0242187499999886,45.5220980312,19.0,903.0030331218989,225.7507582804747
28982700,19.009842704347307,-2.7999999999999545,52.9520098441,19.0,903.1674696338703,225.79186740846757
28983600,18.963352946608552,-2.5249999999999773,60.155916735,19.0,904.9331525712698,226.23328814281746
28984500,18.927763710581075,-2.25,67.0,19.0,909.4342014356329,227.35855035890822
28985400,18.91279419708019,-1.974999999999966,71.3308857539,19.0,915.0310867854553,228.75777169636382
28986300,18.92374590231867,-1.6999999999999886,71.9294634598,19.0,920.168076928454,230.0420192321135
28987200,19.212481590699156,-1.4249999999999545,70.0633094357,24.0,1099.7115743548536,274.9278935887134
28988100,19.68584811369709,-1.1499999999999773,67.0,24.0,1105.212127626043,276.30303190651074
28989000,20.09163063567479,-0.875,62.4020989074,24.0,1102.9566164183439,275.73915410458596
28989900,20.383870441679278,-0.5999999999999659,56.2282921219,24.0,1101.3060291994202,275.32650729985505
28990800,20.590174421689312,-0.32499999999998863,50.1903392754,24.0,1100.1397015691334,275.03492539228336
28991700,20.740691665067004,-0.049999999999954525,46.0,24.0,1099.2932971886453,274.8233242971613
28992600,20.856467105852516,0.22500000000002274,44.8659317212,24.0,1098.7322433204422,274.68306083011055
28993500,20.95018298483876,0.5,45.4217638691,24.0,1098.6754765706482,274.66886914266206
28994400,21.0300742645004,0.6328125,45.5167140825,24.0,1098.6594782295906,274.66486955739765
28995300,21.100990952634618,0.5625,43.0,24.0,1098.653290272206,274.6633225680515
28996200,21.165954570947463,0.4109375000000455,38.3918585526,24.0,1098.6502504531259,274.66256261328147
28997100,21.227700387492632,0.30000000000001137,33.6677631579,24.0,1098.6484320435766,274.66210801089414
28998000,21.2877111859068,0.25,28.8597861842,24.0,1098.6472054083586,274.66180135208964
28998900,21.34569895819652,0.20000000000004547,24.0,24.0,1098.646311128771,274.66157778219275
28999800,21.401476917425214,0.1500000000000341,18.9203125,24.0,1098.6456228456154,274.66140571140386
29000700,21.451791568460635,0.10000000000002274,13.6625,24.0,1098.6450799822646,274.66126999556616
29001600,21.49546543041049,0.047656250000045475,8.5734375,24.0,1098.6446407869453,274.6611601967363
29002500,21.53363598594268,-0.006249999999965894,4.0,24.0,1098.6442760860596,274.6610690215149
29003400,21.568049791462897,-0.057031249999965894,1.0125,24.0,1098.6439639254504,274.6609909813626
29004300,21.599802171984038,-0.0999999999999659,0.0,24.0,1098.6436913095158,274.66092282737895
29005200,21.629684938821697,-0.13203124999995453,0.0,24.0,1098.6434490034876,274.6608622508719
29006100,21.65830538975422,-0.15625,0.0,24.0,1098.6432313369455,274.6608078342364
29007000,21.68588303265102,-0.17734374999997726,0.0,24.0,1098.6430347590813,274.6607586897703
29007900,21.71245369245179,-0.19999999999998863,0.0,24.0,1098.6428566459854,274.66071416149634
29008800,21.732668129605827,-0.2249999999999659,0.0,19.0,1074.8465637287284,268.7116409321821
29009700,21.726856470315397,-0.25,0.0,19.0,1006.6077476208147,251.65193690520368
29010600,21.596126958457717,-0.27499999999997726,0.0,19.0,897.698389587026,224.4245973967565
29011500,21.293660311208384,-0.2999999999999545,0.0,19.0,897.6987051662654,224.42467629156636
29012400,20.98859837231271,-0.32968749999997726,0.0,19.0,897.699201873814,224.4248004684535
29013300,20.712894618640746,-0.3624999999999545,0.0,19.0,898.0797113981165,224.51992784952913
29014200,20.477703325565017,-0.3890624999999659,0.0,19.0,899.0552675365606,224.76381688414014
29015100,20.284652291708994,-0.39999999999997726,0.0,19.0,899.8318116861421,224.95795292153554
29016000,20.12510294547843,-0.3890624999999659,0.0,19.0,900.3182960897026,225.07957402242565
29016900,19.989762532243105,-0.3624999999999545,0.0,19.0,900.5913068871022,225.14782672177554
29017800,19.872035200220182,-0.32968749999997726,0.0,19.0,900.7888607027875,225.19721517569687
29018700,19.76725703417651,-0.2999999999999545,0.0,19.0,900.987539874471,225.24688496861776
29019600,19.672466447945453,-0.27499999999997726,0.0,19.0,901.2055969289225,225.30139923223064
29020500,19.585695995513845,-0.25,0.0,19.0,901.4376650534417,225.35941626336043
29021400,19.505495702414237,-0.2249999999999659,0.0,19.0,901.674516635177,225.41862915879426
29022300,19.43072801912615,-0.19999999999998863,0.0,19.0,901.9092218883368,225.4773054720842
29023200,19.360555078994594,-0.1703124999999659,0.0,19.0,902.1375369552197,225.53438423880493
29024100,19.29438653865668,-0.13749999999998863,0.0,19.0,902.3578035075979,225.58945087689946
29025000,19.231717370454703,-0.11093749999997726,0.0,19.0,902.5710976724984,225.6427744181246
29025900,19.17206584349691,-0.0999999999999659,0.0,19.0,902.7792194102266,225.69480485255664
29026800,19.115002687493643,-0.0999999999999659,0.0,19.0,902.9824185678832,225.7456046419708
29027700,19.060306035561382,-0.0999999999999659,0.0,19.0,903.1785878877449,225.79464697193623
29028600,19.007840049271636,-0.0999999999999659,0.0,19.0,903.3669892143303,225.84174730358257
29029500,18.957746795318144,-0.0999999999999659,0.0,19.0,905.5210552460636,226.3802638115159
29030400,19.16097891482383,-0.0999999999999659,0.0,24.0,1098.9211049737492,274.7302762434373
29031300,19.60696830295427,-0.0999999999999659,0.0,24.0,1105.7769311881138,276.44423279702846
29032200,20.004135261283864,-0.0999999999999659,0.0,24.0,1103.4660040089002,275.86650100222505
29033100,20.29276049855929,-0.0999999999999659,0.0,24.0,1101.7620332940464,275.4405083235116
29034000,20.496420688557237,-0.0999999999999659,0.0,24.0,1100.6005757907988,275.1501439476997
29034900,20.645157549277542,-0.0999999999999659,0.0,24.0,1099.7799437454755,274.9449859363689
29035800,20.75996753109837,-0.0999999999999659,0.0,24.0,1099.1695667890222,274.79239169725554
29036700,20.85374125028477,-0.0999999999999659,0.0,24.0,1098.7450688110416,274.6862672027604
29037600,20.933627003992342,-0.0999999999999659,0.0,24.0,1098.675447918583,274.6688619796457
29038500,21.004305658761496,-0.0999999999999659,0.0,24.0,1098.6596831049114,274.66492077622786
29039400,21.06858701802463,-0.0999999999999659,0.0,24.0,1098.653489209971,274.66337230249275
29040300,21.128031523061395,-0.0999999999999659,0.0,24.0,1098.6504119840506,274.66260299601265
29041200,21.183558291613963,-0.11328125,0.0,24.0,1098.6485796689574,274.66214491723935
29042100,21.23582004740706,-0.14374999999995453,0.0,24.0,1098.647347971566,274.6618369928915
29043000,21.285386787551317,-0.17734374999997726,0.0,24.0,1098.6464491480847,274.66161228702117
29043900,21.33260752109487,-0.19999999999998863,0.0,24.0,1098.645753890639,274.66143847265977
29044800,21.377618275971088,-0.2093749999999659,0.0,24.0,1098.645195198451,274.6612987996127
29045700,21.420437332837025,-0.21249999999997726,0.0,24.0,1098.6447331470877,274.6611832867719
29046600,21.46116917034749,-0.2093749999999659,0.0,24.0,1098.6443418786039,274.66108546965097
29047500,21.499966102168628,-0.19999999999998863,0.0,24.0,1098.6440041637811,274.6610010409453
29048400,21.536998669426566,-0.1796875,0.0,24.0,1098.6437071432838,274.66092678582095
29049300,21.572358513327572,-0.14999999999997726,0.0,24.0,1098.6434439821505,274.66086099553763
29050200,21.606063187983125,-0.12031249999995453,0.0,24.0,1098.6432101670607,274.6608025417652
29051100,21.63824672148604,-0.0999999999999659,0.0,24.0,1098.6430021072024,274.6607505268006
29052000,21.663887145401077,-0.09765625,0.0,19.0,1075.9225155242298,268.98062888105744
29052900,21.665660645704065,-0.10624999999998863,0.0,19.0,1012.9175594336871,253.22938985842177
29053800,21.554947904143603,-0.1117187499999659,0.0,19.0,897.698440010377,224.42461000259425
29054700,21.265388983854905,-0.0999999999999659,0.0,19.0,897.6987390118497,224.42468475296243
29055600,20.9726441897173,-0.07499999999998863,0.0,19.0,897.6992038928987,224.4248009732247
29056500,20.72773963455154,-0.049999999999954525,0.0,19.0,897.9901262237978,224.49753155594945
29057400,20.550268467777414,-0.024999999999977263,0.0,19.0,898.7554624174853,224.68886560437133
29058300,20.427791696342183,0.0,0.0,19.0,899.2941192019298,224.82352980048245
29059200,20.32897899665329,0.025000000000034106,0.0,19.0,1105.7251151120502,276.43127877801254
29060100,20.18125983289127,0.05000000000001137,0.0,19.0,6868.91746396842,1717.229365992105
29061000,20.097721699648844,0.07500000000004547,0.216911764706,19.0,7823.907958644139,1955.9769896610348
29061900,20.038857758120116,0.10000000000002274,0.911764705882,19.0,8574.055326579883,2143.5138316449707
29062800,19.99414082363853,0.125,2.15073529412,19.0,9396.972808538683,2349.243202134671
29063700,19.958901458387288,0.1500000000000341,4.0,19.0,9569.106961057645,2392.2767402644113
29064600,19.92856983525536,0.17500000000001137,7.42900608519,19.0,10416.39798052825,2604.0994951320627
29065500,19.896112702920107,0.20000000000004547,12.9675456389,19.0,12127.317510905015,3031.829377726254
29066400,19.872858320149874,0.22500000000002274,20.0223123732,19.0,12063.98649390425,3015.9966234760627
29067300,19.862991054373992,0.25,28.0,19.0,11296.28010953373,2824.0700273834327
29068200,19.855943126993907,0.2750000000000341,36.8439560091,19.0,10638.336143796472,2659.584035949118
29069100,19.84723834425961,0.30000000000001137,46.425836714,19.0,10491.874151759364,2622.968537939841
29070000,19.836118842971644,0.33828125000002274,56.0447990619,19.0,10265.87824363427,2566.4695609085675
29070900,19.82451319915822,0.39375000000001137,65.0,19.0,10594.304844334834,2648.576211083708
29071800,19.807301958742414,0.45234375000001137,73.0031939338,19.0,12523.141191022554,3130.7852977556386
29072700,19.794188749433317,0.5,80.2854779412,19.0,13306.682247174258,3326.6705617935645
29073600,19.997780989844614,0.5308593750000341,86.9250229779,24.0,13910.731853882175,3477.682963470543
29074500,20.465161469953784,0.5531250000000227,93.0,24.0,12869.15659825955,3217.2891495648873
29075400,20.87652805288286,0.5738281250000341,97.8417146382,24.0,12032.338570421167,3008.0846426052917
29076300,21.15587106107978,0.6000000000000227,100.675822368,24.0,12551.545884122239,3137.8864710305593
29077200,21.339439470182185,0.646484375,101.422018914,24.0,12898.307785325764,3224.576946331441
29078100,21.47270172059291,0.7093750000000227,100.0,24.0,12551.165759734455,3137.7914399336137
29079000,21.58020868147645,0.767578125,96.5384163534,24.0,11594.30838365645,2898.5770959141123
29079900,21.673491954347753,0.8000000000000114,91.3020050125,24.0,10785.07543103983,2696.2688577599574
29080800,21.75732491128099,0.7996093750000455,84.4145911654,24.0,9215.847726004047,2303.961931501012
29081700,21.841884287754056,0.7781250000000455,76.0,24.0,6825.611151207328,1706.402787801832
29082600,21.92391179120608,0.7425781250000227,66.1674107143,24.0,5453.977933599181,1363.4944833997952
29083500,21.992190097242144,0.7000000000000455,55.5,24.0,4827.494623462518,1206.8736558656294
29084400,22.048827944467348,0.65234375,44.8325892857,24.0,4180.190431528124,1045.047607882031
29085300,22.102482278302432,0.6000000000000227,35.0,24.0,2137.572454924733,534.3931137311832
29086200,22.168253838199632,0.5476562500000455,25.7735770089,24.0,1099.6896032767809,274.9224008191952
29087100,22.217472493460548,0.5,17.033110119,24.0,1098.6587347429595,274.6646836857399
29088000,22.248254614746088,0.45039062500001137,9.77608816964,24.0,1098.6531094024617,274.66327735061543
29088900,22.268847918150414,0.4031250000000455,5.0,24.0,1098.6502864147233,274.6625716036808
29089800,22.28528217273106,0.37929687500002274,2.4169921875,24.0,1098.648594745676,274.662148686419
29090700,22.297633653398407,0.4000000000000341,0.8984375,24.0,1098.6474538068796,274.6618634517199
29091600,22.302742208094344,0.4500000000000455,0.1806640625,24.0,1098.6466280382324,274.6616570095581
29092500,22.301934133855923,0.5,0.0,24.0,1098.6459953676783,274.6614988419196
29093400,22.30079236566695,0.5500000000000114,0.0,24.0,1098.6454876018586,274.66137190046464
29094300,22.3016696394248,0.6000000000000227,0.0,24.0,1098.6450665599732,274.6612666399933
29095200,22.297602618456324,0.6500000000000341,0.0,19.0,1064.355043856223,266.0887609640557
29096100,22.250195560750058,0.7000000000000455,0.0,19.0,942.4929079045489,235.62322697613723
29097000,22.013743380307403,0.75,0.0,19.0,897.6992050879317,224.42480127198291
29097900,21.69837845904749,0.8000000000000114,0.0,19.0,897.6991648938687,224.42479122346717
29098800,21.401311733984755,0.8468750000000114,0.0,19.0,897.6992154772889,224.42480386932223
29099700,21.144436804233237,0.8916666670000382,0.0,19.0,897.6993324539237,224.42483311348093
29100600,20.933544766868124,0.9406250000000114,0.0,19.0,897.6994995866179,224.42487489665447
29101500,20.75980349895042,1.0,0.0,19.0,897.7833492502301,224.44583731255753
29102400,20.612791475723725,1.0812500000000114,0.0,19.0,898.295556981945,224.57388924548624
29103300,20.48556981364834,1.1833333330000073,0.0,19.0,898.8314863005916,224.7078715751479
29104200,20.372872352108573,1.2937500000000455,0.0,19.0,899.2649367403504,224.8162341850876
29105100,20.27136501972052,1.400000000000034,0.0,19.0,899.5846415132852,224.8961603783213
29106000,20.178512518921707,1.5,0.0,19.0,899.8155235444818,224.95388088612043
29106900,20.09290443809067,1.6000000000000227,0.0,19.0,899.9972209950404,224.9993052487601
29107800,20.01350345754014,1.7000000000000455,0.0,19.0,900.1626854450093,225.04067136125232
29108700,19.93948675600035,1.8000000000000114,0.0,19.0,900.3290258513473,225.08225646283682
29109600,19.870179719575788,1.900000000000034,0.0,19.0,900.5015469804414,225.12538674511035
29110500,19.805034271360228,2.0,0.0,19.0,900.6796030516972,225.1699007629243
29111400,19.743631212146795,2.1000000000000227,0.0,19.0,900.8600976323136,225.2150244080784
29112300,19.685636350377592,2.2000000000000455,0.0,19.0,901.0398201668033,225.25995504170083
29113200,19.63065252855239,2.2600000000000477,0.0,19.0,901.2201583857297,225.30503959643244
29114100,19.577885600195486,2.2600000000000477,0.0,19.0,901.4053176931079,225.35132942327698
29115000,19.526753788258134,2.230000000000018,0.0,19.0,901.5927916162636,225.3981979040659
29115900,19.477111018301116,2.2000000000000455,0.0,19.0,901.7768850931045,225.44422127327613
29116800,19.64561654096434,2.17546875000005,0.0,24.0,1091.35755772498,272.839389431245
29117700,20.038792362114577,2.146250000000009,0.0,24.0,1103.0056779166491,275.7514194791623
29118600,20.399466033127567,2.118906250000009,0.0,24.0,1101.040076278664,275.260019069666
29119500,20.66516991930365,2.1000000000000227,0.0,24.0,1099.4483602318987,274.8620900579747
29120400,20.853330474921847,2.0882812500000227,0.0,24.0,1098.7321719351403,274.68304298378507
29121300,20.98969780574987,2.0812500000000114,0.0,24.0,1098.6765482933909,274.6691370733477
29122200,21.094105069294187,2.083593750000034,0.0,24.0,1098.6604872355454,274.66512180888634
29123100,21.178528774730694,2.1000000000000227,0.0,24.0,1098.6540795852602,274.66351989631505
29124000,21.249988788795747,2.125,0.0,24.0,1098.6508901435761,274.66272253589403
29124900,21.312585229339163,2.150000000000034,0.0,24.0,1098.648996813683,274.66224920342074
29125800,21.368835768795066,2.1750000000000114,0.0,24.0,1098.6477297917133,274.66193244792834
29126700,21.420321483195437,2.2000000000000455,0.0,24.0,1098.6468103612228,274.6617025903057
29127600,21.4680625514236,2.2250000000000227,0.0,24.0,1098.6461044503533,274.6615261125883
29128500,21.512723520111763,2.25,0.0,24.0,1098.6455400093687,274.6613850023422
29129400,21.55474560063095,2.275000000000034,0.0,24.0,1098.6450748392826,274.66126870982066
29130300,21.594441111683693,2.3000000000000114,0.0,24.0,1098.6446824886411,274.6611706221603
29131200,21.63204405172354,2.3250000000000455,0.0,24.0,1098.6443456902753,274.6610864225688
29132100,21.667737105707147,2.3500000000000227,0.0,24.0,1098.6440521867107,274.6610130466777
29133000,21.701674642929845,2.375,0.0,24.0,1098.6437931346738,274.66094828366846
29133900,21.733995562609664,2.400000000000034,0.0,24.0,1098.643562012699,274.66089050317476
29134800,21.76484618759048,2.4382812500000455,0.0,24.0,1098.6433511677965,274.6608377919491
29135700,21.79429812168121,2.493750000000034,0.0,24.0,1098.643158344018,274.6607895860045
29136600,21.822291131173813,2.552343750000034,0.0,24.0,1098.6429829339625,274.6607457334906
29137500,21.8488610947295,2.6000000000000227,0.0,24.0,1098.6428244357367,274.66070610893416
29138400,21.869061628053714,2.6296875000000455,0.0,19.0,1072.6529978095393,268.16324945238483
29139300,21.862544546540732,2.650000000000034,0.0,19.0,992.7653563813839,248.191339095346
29140200,21.725406218823423,2.6703125000000227,0.0,19.0,897.6983387979324,224.4245846994831
29141100,21.45522288563808,2.7000000000000455,0.0,19.0,897.6985000581919,224.42462501454798
29142000,21.195997087126386,2.7406250000000227,0.0,19.0,897.6987238509854,224.42468096274632
29142900,20.981304411185647,2.7875000000000227,0.0,19.0,897.698971300366,224.4247428250915
29143800,20.821794422288633,2.8406250000000455,0.0,19.0,897.6991778661813,224.42479446654534
29144700,20.70466927515514,2.900000000000034,0.0,19.0,897.7513500984564,224.4378375246141
29145600,20.611802546349452,2.970312500000034,0.0,19.0,898.0740289898563,224.51850724746407
29146500,20.53532405277167,3.0500000000000114,0.0,19.0,1263.1848844209676,315.7962211052419
29147400,20.422819918013886,3.1296875000000455,0.03125,19.0,6444.764063746804,1611.191015936701
29148300,20.358103745408414,3.2000000000000455,0.25,19.0,7605.127170227979,1901.2817925569948
29149200,20.31629506795474,3.2566406250000455,0.84375,19.0,8027.550676156441,2006.8876690391103
29150100,20.28219568957553,3.305208332999996,2.0,19.0,8861.85820488222,2215.464551220555
29151000,20.251458235997347,3.351171875000034,4.2625,19.0,9944.793689008106,2486.1984222520264
29151900,20.226280400487383,3.400000000000034,7.7,19.0,10635.410554854212,2658.852638713553
29152800,20.208360894203338,3.4653320310000026,11.7875,19.0,10712.93748918723,2678.2343722968076
29153700,20.196553171550306,3.5471354170000495,16.0,19.0,9970.681545561669,2492.670386390417
29154600,20.188291397776936,3.6303710939999974,20.3821428571,19.0,9396.271101738903,2349.0677754347257
29155500,20.17692026324488,3.7000000000000455,25.0857142857,19.0,9569.596274650172,2392.399068662543
29156400,20.15858215867894,3.5805664060000026,29.7464285714,19.0,10975.104443830289,2743.776110957572
29157300,20.133927348622308,3.2570312500000114,34.0,19.0,12906.663838925637,3226.665959731409
29158200,20.10941834919845,2.95498046900002,37.5009398496,19.0,14839.070199282089,3709.767549820522
29159100,20.091793886167864,2.900000000000034,40.2406015038,19.0,16148.775580293162,4037.1938950732906
29160000,20.266180303959175,3.054717548000042,42.359962406,24.0,15673.879904648074,3918.4699761620186
29160900,20.69043700619875,3.2271634620000214,44.0,24.0,13137.923390856455,3284.4808477141137
29161800,21.069639154715333,3.4110276440000007,45.1174535604,24.0,12574.9897058464,3143.7474264616
29162700,21.32199985627892,3.6000000000000227,45.5325077399,24.0,12507.059557640245,3126.764889410061
29163600,21.486377684425236,3.819831731000022,45.1813080495,24.0,11779.545699679311,2944.8864249198277
29164500,21.599229585283183,4.063461538000013,44.0,24.0,10881.111515924806,2720.2778789812014
29165400,21.681287835953356,4.275360577000015,42.1125344669,24.0,10188.369223543426,2547.0923058858566
29166300,21.74503682750577,4.400000000000034,39.6677389706,24.0,9247.030715660354,2311.7576789150885
29167200,21.801311269127666,4.398046875000034,36.639073989,24.0,7719.270551023268,1929.817637755817
29168100,21.854304906497532,4.307291667000015,33.0,24.0,6363.358688354143,1590.8396720885355
29169000,21.899925851092974,4.187890625000023,28.7164713542,24.0,5310.047001980269,1327.5117504950672
29169900,21.941307722847796,4.100000000000023,24.0303819444,24.0,3736.087261840448,934.0218154601118
29170800,21.987039908804263,4.051171875000023,19.3291015625,24.0,2123.192694290519,530.7981735726297
29171700,22.037605514263134,4.005208333000041,15.0,24.0,1101.5503104260465,275.3875776065116
29172600,22.07949048572732,3.956640625000034,10.9520089286,24.0,1098.6575202919648,274.6643800729912
29173500,22.111127407294475,3.900000000000034,7.13591269841,24.0,1098.6528751501642,274.66321878754104
29174400,22.136204710290826,3.829687500000034,4.00186011905,24.0,1098.6503723755604,274.6625930938901
29175300,22.15743089467321,3.75,2.0,24.0,1098.648809132931,274.6622022832328
29176200,22.175378579830294,3.6703125000000227,0.964285714286,24.0,1098.6477300425158,274.66193251062896
29177100,22.191732561612696,3.6000000000000227,0.357142857143,24.0,1098.6469294086755,274.6617323521689
29178000,22.20813356487679,3.5453125000000227,0.0714285714286,24.0,1098.6463042729958,274.66157606824896
29178900,22.224215912037266,3.5,0.0,24.0,1098.6457992253672,274.6614498063418
29179800,22.23987663597586,3.454687500000034,0.0,24.0,1098.645380437718,274.6613451094295
29180700,22.255245528152614,3.400000000000034,0.0,24.0,1098.645026750536,274.661256687634
29181600,22.26255194330588,3.329687500000034,0.0,19.0,1065.1841034894778,266.29602587236946
29182500,22.228521504874493,3.25,0.0,19.0,946.8329901063389,236.70824752658473
29183400,22.02578701963489,3.1703125000000227,0.0,19.0,897.6992583390814,224.42481458477036
29184300,21.745651039329175,3.1000000000000227,0.0,19.0,897.6991972360709,224.42479930901771
29185200,21.47983709075129,3.0476562500000455,0.0,19.0,897.6992024077254,224.42480060193134
29186100,21.243923862793736,3.0062500000000227,0.0,19.0,897.6992603396467,224.42481508491167
29187000,21.04728613742941,2.9617187500000455,0.0,19.0,897.6993544120966,224.42483860302417
29187900,20.88432270025021,2.900000000000034,0.0,19.0,897.6994833206846,224.42487083017116
29188800,20.746715486927712,2.8250000000000455,0.0,19.0,897.699651537371,224.42491288434275
29189700,20.626480710124838,2.75,0.0,19.0,898.0058631344061,224.5014657836015
29190600,20.518739523380987,2.6750000000000114,0.0,19.0,898.547944007785,224.63698600194624
29191500,20.420767833245748,2.6000000000000227,0.0,19.0,899.0339404947945,224.75848512369862
29192400,20.330858182760608,2.525000000000034,0.0,19.0,899.4083326527392,224.8520831631848
29193300,20.24772298404855,2.4500000000000455,0.0,19.0,899.67052254843,224.9176306371075
29194200,20.170181369220245,2.375,0.0,19.0,899.8559674282883,224.96399185707207
29195100,20.097226240044165,2.3000000000000114,0.0,19.0,900.007712946574,225.0019282366435
29196000,20.028095756401115,2.2250000000000227,0.0,19.0,900.1542641005233,225.03856602513082
29196900,19.962373782615998,2.150000000000034,0.0,19.0,900.307456192848,225.076864048212
29197800,19.899731357667804,2.0750000000000455,0.0,19.0,900.4691979573237,225.11729948933092
29198700,19.839800359887704,2.0,0.0,19.0,900.6375631061146,225.15939077652865
29199600,19.782360237661806,1.9650000000000318,0.0,19.0,900.8053016527075,225.20132541317687
29200500,19.727524238430306,1.990000000000009,0.0,19.0,900.9645576280894,225.24113940702236
29201400,19.675326011175116,2.045000000000016,0.0,19.0,901.1164549734874,225.27911374337185
29202300,19.625641747914585,2.1000000000000227,0.0,19.0,901.2657108713315,225.31642771783288
29203200,19.7849111299156,2.148750000000007,0.0,24.0,1089.0408935638889,272.2602233909722
29204100,20.172144926851047,2.2016666670000404,0.0,24.0,1102.1983824601007,275.54959561502517
29205000,20.530258486708135,2.253750000000025,0.0,24.0,1100.2465410604784,275.0616352651196
29205900,20.79630387476095,2.3000000000000114,0.0,24.0,1098.8094301506558,274.70235753766394
29206800,20.983997279278583,2.329687500000034,0.0,24.0,1098.6916546361508,274.6729136590377
29207700,21.12002250037034,2.34583333300003,0.0,24.0,1098.6654810859218,274.66637027148045
29208600,21.223800326103117,2.3640625000000455,0.0,24.0,1098.6562242395592,274.6640560598898
29209500,21.307315715526727,2.400000000000034,0.0,24.0,1098.6520296937629,274.6630074234407
29210400,21.377691238922807,2.4578125000000455,0.0,24.0,1098.6497056187102,274.66242640467755
29211300,21.439058664057768,2.529166667000027,0.0,24.0,1098.6482204904962,274.66205512262405
29212200,21.493912219038634,2.610937500000034,0.0,24.0,1098.6471755349708,274.6617938837427
29213100,21.543807540877253,2.7000000000000455,0.0,24.0,1098.646390125142,274.6615975312855
29214000,21.589754220918962,2.8000000000000114,0.0,24.0,1098.645770177217,274.66144254430424
29214900,21.63239717596315,2.90833333300003,0.0,24.0,1098.6452646884263,274.6613161721066
29215800,21.672135888897458,3.0125000000000455,0.0,24.0,1098.6448433642445,274.6612108410611
29216700,21.709325808747224,3.1000000000000227,0.0,24.0,1098.644486855148,274.661121713787
