time_s,T_zone_degC,T_outdoor_degC,H_global_Wm2,u_heating,power_W,energy_Wh_step
7796700,22.052646040626428,5.0,0.0,23.52958769846729,1098.643078754825,274.66076968870624
7797600,22.080239110563753,5.052343750000034,0.0,22.77958769846729,1098.6429375234607,274.66073438086516
7798500,22.1065013050723,5.0979166670000495,0.0,22.77958769846729,1098.642807028123,274.6607017570307
7799400,22.1316258404741,5.14453125,0.575520833333,22.77958769846729,1098.642684886161,274.66067122154027
7800300,22.155796449432273,5.2000000000000455,2.61805555556,22.77958769846729,1098.642568956819,274.6606422392048
7801200,22.179255147035292,5.263281250000034,6.6015625,22.77958769846729,1098.6424590710203,274.6606147677551
7802100,22.202335973479478,5.331250000000011,13.0,22.77958769846729,1098.6423542972211,274.6605885743053
7803000,22.22533089367994,5.408593750000023,21.3213900862,22.02958769846729,1097.7419011922452,274.4354752980613
7803900,22.248457864494128,5.5,30.593151341,22.02958769846729,1096.9488589550833,274.23721473877083
7804800,22.271902575711067,5.600000000000023,40.5683369253,22.02958769846729,1096.0033943626554,274.00084859066385
7805700,22.29574916430073,5.7000000000000455,51.0,22.02958769846729,1094.8751238936277,273.7187809734069
7806600,22.320103439800846,5.800000000000011,61.7199815271,22.02958769846729,1093.524189447675,273.3810473619188
7807500,22.34502149164922,5.900000000000034,72.592364532,22.02958769846729,1091.897978898865,272.97449472471624
7808400,22.37157341320892,6.0,83.4185652709,22.77958769846729,1095.0626602592395,273.76566506480987
7809300,22.40055281029686,6.100000000000023,94.0,22.77958769846729,1096.6699252716373,274.16748131790933
7810200,22.431416535434664,6.2000000000000455,104.210871849,22.77958769846729,1097.9835134023883,274.4958783505971
7811100,22.46360466218863,6.300000000000011,114.086134454,22.77958769846729,1098.6414746962666,274.66036867406666
7812000,22.496449362063913,6.400000000000034,123.668329832,22.77958769846729,1098.641400939579,274.66035023489474
7812900,22.529639760410475,6.5,133.0,22.77958769846729,1098.6413296446392,274.6603324111598
7813800,22.562957244943732,6.600000000000023,141.706281969,22.02958769846729,1096.12278888528,274.03069722132
7814700,22.595834050587428,6.7000000000000455,149.496163683,22.02958769846729,1093.6046700941856,273.4011675235464
7815600,22.627817884470176,6.836328125000023,156.537963555,22.02958769846729,1090.3605380997772,272.5901345249443
7816500,22.658307852042242,7.021875000000023,163.0,22.02958769846729,1086.1083105477137,271.5270776369284
7817400,22.686315555152476,7.2214843750000455,168.678743961,22.02958769846729,1080.4300087194113,270.1075021798528
7818300,22.71092822002464,7.400000000000034,173.331723027,22.02958769846729,1072.6888656821911,268.1722164205478
7819200,22.73112697835512,7.552845982000008,177.06884058,22.02958769846729,1061.8711215840078,265.46778039600196
7820100,22.74536725300402,7.701339286000007,180.0,22.02958769846729,1046.2445932939968,261.5611483234992
7821000,22.75052527190053,7.849162946000035,182.111111111,22.02958769846729,1023.629003326801,255.90725083170025
7821900,22.740607904212766,8.0,183.314814815,22.02958769846729,993.892873263289,248.47321831582224
7822800,22.705067235700028,8.17700892900001,183.611111111,22.02958769846729,959.060305647512,239.765076411878
7823700,22.627596236314048,8.37678571400005,183.0,22.02958769846729,922.7963133381709,230.6990783345427
7824600,22.476141411866138,8.563169643000037,181.539166667,21.27958769846729,897.6970918927516,224.4242729731879
7825500,22.3039224684386,8.700000000000045,179.252592593,21.27958769846729,897.6970984560296,224.4242746140074
7826400,22.156492032214487,8.771205357000042,176.089722222,21.27958769846729,897.6971049903168,224.4242762475792
7827300,22.038348031226462,8.798214286000018,172.0,21.27958769846729,897.6971078545256,224.4242769636314
7828200,21.943583246330377,8.801116071000024,167.123571429,21.27958769846729,897.6971065410287,224.42427663525717
7829100,21.866060600332446,8.800000000000011,161.566190476,21.27958769846729,897.6971003864037,224.42427509660092
7830000,21.801046176717932,8.801227679000021,155.225714286,20.52958769846729,897.6970910234472,224.4242727558618
7830900,21.744433162271946,8.799702381000031,148.0,20.52958769846729,897.6970801303419,224.42427003258547
7831800,21.69326700335165,8.798325893000026,140.183035714,20.52958769846729,897.6970687610232,224.4242671902558
7832700,21.645626763794837,8.800000000000011,131.94047619,20.52958769846729,897.6970572484541,224.42426431211356
7833600,21.60033278009047,8.825000000000045,122.977678571,20.52958769846729,897.697043036889,224.42426075922225
7834500,21.556621064800026,8.870833333000007,113.0,20.52958769846729,897.6970286946862,224.42425717367155
7835400,21.513684525223937,8.90625,102.32875,19.77958769846729,897.6970183129847,224.42425457824618
7836300,21.470840048591526,8.900000000000034,91.5433333333,19.77958769846729,897.6970161631074,224.42425404077684
7837200,21.42741018452267,8.839062500000011,80.73625,19.77958769846729,897.6970232617238,224.42425581543094
7838100,21.382983983159306,8.741666667000004,70.0,19.77958769846729,897.6970379868583,224.42425949671457
7839000,21.337608515214754,8.623437500000023,59.3697282609,19.77958769846729,897.6970588255462,224.42426470638654
7839900,21.291841949838442,8.5,48.8226086957,19.77958769846729,897.6970832965745,224.42427082414363
7840800,21.24639047599078,8.372656250000034,38.3641847826,19.77958769846729,897.6971120455664,224.4242780113916
7841700,21.200944602965308,8.239583333000041,28.0,19.77958769846729,897.697145225203,224.42428630630076
7842600,21.15522002421534,8.111718750000023,18.5867527174,19.77958769846729,897.6971828265996,224.4242957066499
7843500,21.105606570453403,8.0,11.1298913043,19.77958769846729,897.6972302985522,224.42430757463805
7844400,21.052017495975804,7.900000000000034,5.85808423913,19.77958769846729,897.69728943572,224.42432235893
7845300,20.996747908654584,7.800000000000011,3.0,19.77958769846729,897.697359182984,224.424339795746
7846200,20.94149436944025,7.7000000000000455,1.6453125,19.77958769846729,897.6974378913492,224.4243594728373
7847100,20.88701134223851,7.600000000000023,0.7125,19.77958769846729,897.6975256403113,224.4243814100778
7848000,20.83364854330273,7.5,0.1734375,19.77958769846729,897.6976227151471,224.42440567878677
7848900,20.781655582047165,7.400000000000034,0.0,19.77958769846729,897.6977293835096,224.4244323458774
7849800,20.731201593664537,7.300000000000011,0.0,19.77958769846729,897.6978461170054,224.42446152925135
7850700,20.682309961430462,7.2000000000000455,0.0,19.77958769846729,897.6979738955852,224.4244934738963
7851600,20.634838370495515,7.088392857000031,0.0,19.77958769846729,897.6981186215714,224.42452965539286
7852500,20.58854870541984,6.960714286000041,0.0,19.77958769846729,897.6982819593412,224.4245704898353
7853400,20.543205460804018,6.827678571000035,0.0,19.77958769846729,897.7524526316788,224.4381131579197
7854300,20.498547646862903,6.7000000000000455,0.0,19.77958769846729,897.9856249142895,224.49640622857237
7855200,20.454956695979718,6.573883929000033,0.0,19.77958769846729,898.3318505419702,224.58296263549255
7856100,20.412592805644294,6.451785714000039,0.0,19.77958769846729,898.6505121043838,224.66262802609594
7857000,20.3756855977976,6.353794643000015,0.0,20.52958769846729,911.977615381654,227.9944038454135
7857900,20.35745755053074,6.300000000000011,0.0,20.52958769846729,922.806700558883,230.70167513972075
7858800,20.37853974181502,6.311830357000019,0.0,20.52958769846729,932.5045149017576,233.1261287254394
7859700,20.441716834695114,6.373214286000007,0.0,20.52958769846729,938.394173403503,234.59854335087576
7860600,20.520881171047904,6.447991071000047,0.0,20.52958769846729,939.4468044920045,234.86170112300113
7861500,20.591219776547177,6.5,0.0,20.52958769846729,936.2029470628229,234.05073676570572
7862400,20.63762889022729,6.525446428999999,0.0,20.52958769846729,930.0430870355556,232.5107717588889
7863300,20.65391001396813,6.547619048000001,0.0,20.52958769846729,922.4058399948098,230.60145999870244
7864200,20.639369193427513,6.5709821430000375,0.0,20.52958769846729,915.1817659614851,228.79544149037127
7865100,20.599170275885058,6.600000000000023,0.0,20.52958769846729,910.1420058251947,227.53550145629868
7866000,20.543923555465256,6.6453125000000455,0.0,20.52958769846729,908.5288205254657,227.13220513136645
7866900,20.487747834878633,6.704166667000038,0.0,20.52958769846729,910.6980633662431,227.67451584156078
7867800,20.422124514587722,6.760937500000011,0.0,19.77958769846729,898.2551134923365,224.56377837308412
7868700,20.348609794852337,6.800000000000011,0.0,19.77958769846729,898.6074902625838,224.65187256564596
7869600,20.281428818649715,6.810937500000023,0.0,19.77958769846729,898.9216255688174,224.73040639220432
7870500,20.223006078039873,6.804166667000004,0.0,19.77958769846729,899.1701447876358,224.79253619690894
7871400,20.172496394796838,6.795312500000023,0.0,19.77958769846729,899.3555217409527,224.83888043523817
7872300,20.12841978032685,6.800000000000011,0.0,19.77958769846729,899.4921242142663,224.87303105356656
7873200,20.089464696050527,6.8250000000000455,0.0,19.77958769846729,899.5965606912275,224.89914017280685
7874100,20.05455202978925,6.858333333000019,0.0,19.77958769846729,899.6840778035324,224.9210194508831
7875000,20.02277483947279,6.8875000000000455,0.0,19.77958769846729,899.7652926274587,224.94132315686468
7875900,19.993359027523184,6.900000000000034,0.0,19.77958769846729,899.8468487958964,224.9617121989741
7876800,19.96566731343148,6.900000000000034,0.0,19.77958769846729,899.9312037334846,224.98280093337115
7877700,19.93933652951239,6.900000000000034,0.0,19.77958769846729,900.0169430674287,225.00423576685716
7878600,19.914150841023,6.900000000000034,0.0,19.77958769846729,900.1030296714104,225.0257574178526
7879500,19.889953115624223,6.900000000000034,0.0,19.77958769846729,900.1885261347371,225.04713153368428
7880400,19.866622473117445,6.900000000000034,0.0,19.77958769846729,900.2730287685501,225.06825719213754
7881300,19.84406342841868,6.900000000000034,0.0,19.77958769846729,900.3563125292027,225.08907813230067
7882200,19.822202124922796,6.900000000000034,0.0,19.77958769846729,900.437826315898,225.1094565789745
7883100,19.800980068768013,6.900000000000034,0.0,19.77958769846729,900.5171351494831,225.12928378737078
7884000,19.780387107995182,6.913281250000011,0.0,19.77958769846729,900.5928748170213,225.14821870425533
7884900,19.760600144048453,6.943750000000023,0.0,19.77958769846729,901.3990243551779,225.34975608879444
7885800,19.743037842225306,6.9773437500000455,0.74375,19.77958769846729,903.8868770775886,225.97171926939714
7886700,19.73082787722882,7.0,3.15,19.77958769846729,906.9465688846627,226.73664222116568
7887600,19.726420293197634,7.0046875000000455,7.48125,19.77958769846729,910.3642341202279,227.59105853005698
7888500,19.73202268493702,7.0,14.0,19.77958769846729,913.518480167025,228.37962004175625
7889400,19.73001402221547,6.995312500000011,22.2547413793,19.02958769846729,900.7961162277074,225.19902905692686
7890300,19.714519445028486,7.0,31.4793103448,19.02958769846729,900.8418356989072,225.2104589247268
7891200,19.697237819204986,7.015625,41.4642241379,19.02958769846729,900.9010470885923,225.2252617721481
7892100,19.68199065497612,7.037500000000023,52.0,19.02958769846729,900.9578831685174,225.23947079212934
7893000,19.67063162209928,7.065625000000011,62.9424164871,19.02958769846729,901.0036478107603,225.25091195269005
7893900,19.66391881827286,7.100000000000023,74.1050646552,19.02958769846729,901.032509294738,225.25812732368448
7894800,19.661244123903657,7.144140625000034,85.2151804957,18.27958769846729,901.0441041700161,225.26102604250403
7895700,19.662086708517336,7.196875000000034,96.0,18.27958769846729,901.0401388093695,225.26003470234235
7896600,19.66618431313435,7.251171875000011,106.327320772,18.27958769846729,901.0228239126762,225.25570597816906
7897500,19.673196973125926,7.300000000000011,116.258272059,18.27958769846729,900.9947102829348,225.24867757073366
7898400,19.682782041107714,7.321484375000011,125.810087316,18.27958769846729,900.9597797363122,225.23994493407804
7899300,19.69443509980607,7.321875000000034,135.0,18.27958769846729,900.9200706177023,225.23001765442558
7900200,19.707726898053295,7.336328125000023,143.487212276,18.0,900.8722468213532,225.21806170533833
7901100,19.722215620143174,7.400000000000034,151.034526854,18.0,900.8121278177815,225.20303195444538
7902000,19.738504895753863,7.5,157.814578005,18.0,900.7380445148107,225.18451112870267
7902900,19.7567066320006,7.600000000000023,164.0,18.0,900.6548576254955,225.16371440637388
7903800,19.776157938827225,7.7000000000000455,169.474637681,18.0,900.5675760820218,225.14189402050545
7904700,19.796426812066272,7.800000000000011,174.070048309,18.0,900.4789980353986,225.11974950884962
7905600,19.816652884741018,7.900000000000034,177.880434783,18.0,900.3918454409627,225.09796136024067
7906500,19.836910530636032,8.0,181.0,18.0,900.3061450374346,225.07653625935865
7907400,19.858157379923398,8.100000000000023,183.354166667,18.0,900.2180721037729,225.05451802594322
7908300,19.879734838556033,8.200000000000045,184.805555556,18.0,900.1278389308438,225.03195973271096
7909200,19.901005325088875,8.300000000000011,185.354166667,18.0,900.0378696668076,225.0094674167019
7910100,19.922244819048444,8.400000000000034,185.0,18.0,899.9475579697535,224.98688949243834
7911000,19.942892222238868,8.5,183.7375,18.75,899.85864231157,224.9646605778925
7911900,19.96238796491565,8.600000000000023,181.522222222,18.75,899.7739996914945,224.94349992287363
7912800,19.980610713975125,8.652500000000032,178.295833333,18.75,899.69962761022,224.924906902555
7913700,19.997014998097995,8.640000000000043,174.0,18.75,899.641928646218,224.9104821615545
7914600,20.011556598146115,8.607500000000016,168.85,18.75,899.5962110284007,224.89905275710018
7915500,20.024690879233617,8.600000000000023,163.033333333,18.75,899.5534643188169,224.8883660797042
7916400,20.036590918622267,8.624531250000018,156.45,18.0,899.5089329467304,224.8772332366826
7917300,20.04643746321034,8.653750000000002,149.0,18.0,899.4683644475758,224.86709111189396
7918200,20.053867277288077,8.681093750000002,141.017045455,18.0,899.4358751683924,224.8589687920981
7919100,20.05923773445363,8.700000000000045,132.712121212,18.0,899.4121742986022,224.8530435746505
7920000,20.062518873319846,8.709375000000023,123.801136364,18.0,899.3979005996681,224.84947514991703
7920900,20.063336431431196,8.712500000000034,114.0,18.0,899.3939842122838,224.84849605307096
7921800,20.06096632668533,8.709375000000023,103.602613636,18.0,899.4029010072861,224.85072525182153
7922700,20.0558331095134,8.700000000000045,93.1145454545,18.0,899.4244076570856,224.8561019142714
7923600,20.048754547814497,8.6796875,82.5692045455,18.0,899.4553271051909,224.86383177629773
7924500,20.039759995917848,8.650000000000034,72.0,18.0,899.4947323876663,224.87368309691658
7925400,20.02897886761815,8.620312500000011,61.3128977273,18.0,899.5410975618797,224.88527439046993
7926300,20.016820569961567,8.600000000000023,50.4877272727,18.0,899.5921300990548,224.89803252476366
7927200,20.004302280822003,8.59765625,39.6686931818,18.0,899.6422133400914,224.91055333502285
7928100,19.991279736387128,8.606250000000045,29.0,18.0,899.6914461142894,224.92286152857235
7929000,19.977384154334857,8.611718750000023,19.5284090909,18.0,899.7427286495393,224.93568216238484
7929900,19.95942540804066,8.600000000000023,12.2045454545,18.0,899.8080698855655,224.95201747139137
7930800,19.93646429161811,8.575000000000045,7.02840909091,18.0,899.8946543284186,224.97366358210465
7931700,19.910407329599366,8.550000000000011,4.0,18.0,899.9961476919041,224.99903692297602
7932600,19.883032738749932,8.525000000000034,2.27556818182,18.75,900.1056960489844,225.0264240122461
7933500,19.85520820493872,8.5,1.02272727273,18.75,900.2180896697805,225.05452241744513
7934400,19.827374892610692,8.475000000000023,0.258522727273,18.75,900.3309490389785,225.08273725974462
7935300,19.79981900496682,8.450000000000045,0.0,18.75,900.4431544161318,225.11078860403296
7936200,19.772746555962954,8.425000000000011,0.0,18.75,900.5535289437848,225.1383822359462
7937100,19.746275358287676,8.400000000000034,0.0,18.75,900.661709418138,225.1654273545345
7938000,19.720451840732153,8.375,0.0,18.0,900.7676696545943,225.19191741364858
7938900,19.69529056104051,8.350000000000023,0.0,18.0,900.8714834791633,225.21787086979083
7939800,19.67078973561803,8.325000000000045,0.0,18.0,900.9732274651658,225.24330686629145
7940700,19.646936343036828,8.300000000000011,0.0,18.0,901.0729654090976,225.2682413522744
7941600,19.62370045965463,8.275000000000034,0.0,18.0,901.1704828471466,225.29262071178664
7942500,19.600985494775728,8.25,0.0,18.0,901.2658789614051,225.3164697403513
7943400,19.578709871490673,8.225000000000023,0.0,18.75,901.3599282744376,225.3399820686094
7944300,19.55687785122683,8.200000000000045,0.0,18.75,901.4531758168223,225.36329395420557
7945200,19.53555330840703,8.175000000000011,0.0,18.75,901.5454221466779,225.38635553666947
7946100,19.51476702131913,8.150000000000034,0.0,18.75,901.6359640990325,225.40899102475814
7947000,19.494497393495408,8.125,0.0,18.75,901.7246799788385,225.43116999470962
7947900,19.47471290393753,8.100000000000023,0.0,18.75,901.8116256467849,225.45290641169623
7948800,19.4553824491652,8.075000000000045,0.0,18.0,901.8969426966111,225.47423567415277
7949700,19.43647804315418,8.050000000000011,0.0,18.0,901.9807290962635,225.4951822740659
7950600,19.417975573780268,8.025000000000034,0.0,18.0,902.0629495431212,225.5157373857803
7951500,19.399853440728407,8.0,0.0,18.0,902.1435491282509,225.53588728206273
7952400,19.38209289949924,7.975000000000023,0.0,18.0,902.2225031243987,225.5556257810997
7953300,19.36468205231165,7.9500000000000455,0.0,18.0,902.2999213335327,225.57498033338317
7954200,19.347603281726776,7.925000000000011,0.0,18.75,902.3759926857681,225.59399817144205
7955100,19.330822000636772,7.900000000000034,0.0,18.75,902.450962729842,225.6127406824605
7956000,19.314231895736214,7.861718750000023,0.0,18.75,902.5267100134047,225.63167750335117
7956900,19.297510908156994,7.806250000000034,0.0,18.75,902.6054621408282,225.65136553520705
7957800,19.28050594541355,7.747656250000034,0.0,18.75,902.6852380686494,225.67130951716234
7958700,19.263363564837505,7.7000000000000455,0.0,18.75,902.7624802373491,225.69062005933728
7959600,19.24637978642056,7.6726562500000455,0.0,18.0,902.8348012752668,225.7087003188167
7960500,19.229767057152912,7.65625,0.0,18.0,902.9037187386041,225.725929684651
7961400,19.213538654175125,7.63671875,0.0,18.0,902.9729392387449,225.74323480968621
7962300,19.19755845540857,7.600000000000023,0.0,18.0,903.0456406023003,225.76141015057507
7963200,19.181624986355416,7.550000000000011,0.0,18.0,903.1215328684232,225.7803832171058
7964100,19.165656728396527,7.5,0.0,18.0,903.1965758480613,225.7991439620153
7965000,19.149631777914408,7.4500000000000455,0.0,18.75,903.2697169796513,225.81742924491283
7965900,19.133593784767868,7.400000000000034,0.0,18.75,903.3414404357902,225.83536010894755
7966800,19.117732545150943,7.350000000000023,0.0,18.75,903.4119237074412,225.8529809268603
7967700,19.10221464522573,7.300000000000011,0.0,18.75,903.4808696503035,225.87021741257587
7968600,19.087049157794638,7.25,0.0971235795455,18.75,903.5481065367223,225.8870266341806
7969500,19.072190181527958,7.2000000000000455,0.342329545455,18.75,903.6137024457345,225.90342561143362
7970400,19.05757958185751,7.138636364000035,0.666370738636,18.75,903.6791838927967,225.91979597319917
7971300,19.043063884099126,7.06136363600001,1.0,18.75,903.7461159378146,225.93652898445364
7972200,19.028577679606656,6.978409091000003,2.48129651488,18.75,903.812129797843,225.95303244946075
7973100,19.01434958536356,6.900000000000034,6.6347831306,18.75,903.874049807137,225.96851245178425
7974000,19.001733030391733,6.813778409000008,13.970878181,18.75,903.9293272699504,225.9823318174876
7974900,18.992046685144658,6.726136364000013,25.0,18.75,903.9730506664148,225.9932626666037
7975800,19.002425083347816,6.675426135999999,42.3964264309,19.5,945.4221634437333,236.3555408609333
7976700,19.133910751741496,6.7000000000000455,67.5946958346,19.5,968.5157038579396,242.1289259644849
7977600,19.403563721826572,6.833948864000035,99.2456173209,19.5,975.9698642578843,243.99246606447107
7978500,19.697289847886964,7.048863636000021,136.0,19.5,967.0607643976041,241.76519109940102
7979400,19.932351988546827,7.289346591000026,175.347658897,19.5,1280.3002263598,320.07505658994995
7980300,20.047461989212252,7.5,215.320707413,19.5,5841.839696147916,1460.459924036979
7981200,20.09141051326094,7.673934658999997,255.383402223,19.5,6047.3641935937285,1511.8410483984321
7982100,20.106638026607186,7.844886364000047,295.0,19.5,6083.879903418036,1520.969975854509
7983000,20.123269853803947,8.01839488600001,333.956439624,19.5,6488.442817588606,1622.1107043971515
7983900,20.14846051279119,8.200000000000045,372.335537512,19.5,7447.928385603843,1861.9820964009607
7984800,20.19116738671761,8.388281250000034,410.046866643,19.5,8171.617927768796,2042.904481942199
7985700,20.25132156281677,8.581250000000011,447.0,19.5,8741.993715490531,2185.4984288726328
7986600,20.325217985657105,8.783593750000023,474.783218272,19.5,8288.987114739188,2072.246778684797
7987500,20.405999523903688,9.0,488.128022262,19.5,8028.201104781173,2007.0502761952932
7988400,20.48394999684433,9.225000000000023,491.658815121,19.5,7391.599435298617,1847.8998588246545
7989300,20.556384006457733,9.450000000000045,490.0,19.5,6525.123486028737,1631.2808715071842
7990200,20.6210038242246,9.675000000000011,481.792810289,19.5,6832.044567010315,1708.0111417525789
7991100,20.675569956615846,9.900000000000034,464.076312166,19.5,8779.808676245128,2194.952169061282
7992000,20.726182572178402,10.125,439.071657959,18.75,10376.603469867061,2594.1508674667652
7992900,20.779680112529718,10.350000000000023,409.0,18.75,10341.736173759775,2585.4340434399437
7993800,20.83525430246067,10.575000000000045,356.701063654,18.75,8994.458134452147,2248.6145336130367
7994700,20.8868499178364,10.800000000000011,282.817612137,18.75,8483.830319096232,2120.957579774058
7995600,20.925728835673965,11.055051370000001,216.275354551,18.75,8337.992028516952,2084.498007129238
7996500,20.952662931839484,11.330136986000014,186.0,18.75,8344.085756863018,2086.0214392157545
7997400,20.971243668231295,11.565154110000037,189.259908537,19.5,7408.15004342304,1852.03751085576
7998300,20.98708768157553,11.700000000000045,199.859756098,19.5,5808.049101996868,1452.012275499217
7999200,20.99871881875748,11.69265839000002,211.52972561,19.5,5103.702808155561,1275.9257020388902
8000100,21.00672373284084,11.58236301400001,218.0,19.5,4387.816468564224,1096.954117141056
8001000,21.0122559322823,11.430886130000033,220.175866496,19.5,3073.610927451885,768.4027318629712
8001900,21.016282918859986,11.300000000000011,222.355156183,19.5,1756.1827798946044,439.0456949736511
8002800,21.021525408426726,11.200000000000045,223.356867779,18.75,1227.9662521397347,306.99156303493373
8003700,21.024982835844582,11.100000000000023,222.0,18.75,898.100236443911,224.52505911097774
8004600,21.019375982826602,11.0,218.177228786,18.75,897.7032335958402,224.42580839896004
8005500,21.005116908118794,10.900000000000034,212.402434658,18.75,897.7019773177993,224.4254943294498
8006400,20.989182931638084,10.800000000000011,204.426423201,18.75,897.7011438792366,224.42528596980915
8007300,20.976044125889757,10.700000000000045,194.0,18.75,897.7005443718334,224.42513609295833
8008200,20.965433994237173,10.600000000000023,181.636479592,19.5,897.7000901570012,224.4250225392503
8009100,20.95564280602207,10.5,168.015306122,19.5,897.6997333136493,224.42493332841232
8010000,20.945567762157282,10.3671875,153.136479592,19.5,897.6994540006773,224.42486350016932
8010900,20.934160036681533,10.1875,137.0,19.5,897.6992323929055,224.42480809822638
8011800,20.922103126340517,9.989062500000045,119.218708855,19.5,897.6990487077209,224.42476217693022
8012700,20.912070032366046,9.800000000000011,100.181863068,19.5,897.6988848840904,224.42472122102257
8013600,20.907635849857343,9.625,81.0540857472,18.75,897.698731170747,224.42468279268678
8014500,20.907131238176532,9.450000000000045,63.0,18.75,897.6985914361279,224.42464785903198
8015400,20.90503725563019,9.275000000000034,46.0039279755,18.75,897.6984765052339,224.42461912630847
8016300,20.893585096362585,9.100000000000023,30.3061735261,18.75,897.6983971014372,224.4245992753593
8017200,20.866501122337922,8.925000000000011,17.4553323137,18.75,897.6983676893154,224.42459192232886
8018100,20.822160106206752,8.75,9.0,18.75,897.6983892068362,224.42459730170904
8019000,20.767186990240532,8.575000000000045,4.36422413793,18.0,897.6984513502773,224.42461283756936
8019900,20.706985317285557,8.400000000000034,1.62931034483,18.0,897.6985503759664,224.4246375939916
8020800,20.644148583127674,8.225000000000023,0.32974137931,18.0,897.6986876374076,224.4246719093519
8021700,20.580481176629007,8.050000000000011,0.0,18.0,897.6988660885758,224.42471652214394
8022600,20.51694241638262,7.875,0.0,18.0,897.7014808561404,224.42537021403513
8023500,20.453465793111718,7.7000000000000455,0.0,18.0,897.936234192201,224.48405854805026
8024400,20.39105108756661,7.51171875,0.0,18.75,898.376407761928,224.59410194048203
8025300,20.330357614509126,7.306250000000034,0.0,18.75,898.8213365475707,224.70533413689267
8026200,20.27142252022884,7.09765625,0.0,18.75,899.1972908635066,224.79932271587666
8027100,20.214317711358376,6.900000000000034,0.0,18.75,899.4773787115424,224.8693446778856
8028000,20.15912157012866,6.720312500000034,0.0,18.75,899.6680868588666,224.91702171471664
8028900,20.10578391622721,6.550000000000011,0.0,18.75,899.8035370610762,224.95088426526905
8029800,20.054136888672645,6.3796875000000455,0.0,19.5,899.9196949788701,224.9799237447175
8030700,20.00397046973376,6.2000000000000455,0.0,19.5,900.0392146411886,225.00980366029717
8031600,19.955053504614398,6.0046875000000455,0.0,19.5,900.1717444264616,225.0429361066154
8032500,19.907167947934795,5.800000000000011,0.0,19.5,900.3178226502062,225.07945566255154
8033400,19.86019801516852,5.595312500000034,0.0,19.5,900.4734884892829,225.11837212232072
8034300,19.81415282581702,5.400000000000034,0.0,19.5,900.6333734268986,225.15834335672466
8035200,19.76914842956336,5.218906250000032,0.0,18.75,900.7926645230344,225.1981661307586
8036100,19.725260804618586,5.046250000000043,0.0,18.75,900.9493360652071,225.23733401630176
8037000,19.682452195636415,4.875468750000039,0.0,18.75,901.1034565044606,225.27586412611515
8037900,19.64061472724245,4.7000000000000455,0.0,18.75,901.2561353658125,225.31403384145312
8038800,19.599555789508543,4.501875000000041,0.0,18.75,901.4100844067054,225.35252110167636
8039700,19.558977276180883,4.285000000000025,0.0,18.75,901.5661946091609,225.39154865229023
8040600,19.51880934158504,4.075625000000002,0.0,19.5,901.7200443504913,225.43001108762283
8041500,19.47928316185272,3.900000000000034,0.0,19.5,902.3704237428625,225.59260593571562
8042400,19.441496348575356,3.7756250000000477,0.0,19.5,906.1051012557876,226.5262753139469
8043300,19.408139792671932,3.6850000000000023,0.0,19.5,911.6964323463698,227.92410808659244
8044200,19.384780807396737,3.601875000000007,0.0,19.5,918.8785066400451,229.71962666001124
