time_s,T_zone_degC,T_outdoor_degC,H_global_Wm2,u_heating,power_W,energy_Wh_step
26486100,21.86881580701879,10.163636364000013,240.0,21.75,1097.7532511417305,274.43831278543263
26487000,21.939170801651926,10.31136363600001,232.570652174,21.0,1092.7723883249027,273.1930970812257
26487900,22.007753399598755,10.300000000000011,223.173913043,21.0,1086.535238686912,271.633809671728
26488800,22.07185127691821,10.175000000000011,211.190217391,21.0,1076.6815754232834,269.17039385582086
26489700,22.12871100065479,10.050000000000011,196.0,21.0,1060.096760428952,265.024190107238
26490600,22.173635320656558,9.925000000000011,178.524038462,21.0,1029.7623789877998,257.44059474694996
26491500,22.195422192993362,9.800000000000011,160.230769231,21.0,978.9262330493041,244.73155826232602
26492400,22.18736292133542,9.675000000000011,141.322115385,21.75,967.7966500972113,241.94916252430284
26493300,22.156243629185326,9.550000000000011,122.0,21.75,944.8257010200796,236.2064252550199
26494200,22.093513871594723,9.425000000000011,101.354020979,21.75,923.23634632959,230.8090865823975
26495100,22.00119674625597,9.300000000000011,79.4055944056,21.75,906.0881534581747,226.52203836454368
26496000,21.88872821444096,9.175000000000011,57.7543706294,21.75,897.6981124967318,224.42452812418296
26496900,21.77337384084973,9.050000000000011,38.0,21.75,897.6980899552287,224.42452248880718
26497800,21.66532669577981,8.925000000000011,22.2540909091,21.0,897.6980748950434,224.42451872376085
26498700,21.56113724048123,8.800000000000011,11.2836363636,21.0,897.698070234033,224.42451755850826
26499600,21.459022688417974,8.6640625,4.67136363636,21.0,897.6980788849055,224.42451972122637
26500500,21.360072089248433,8.512500000000045,2.0,21.0,897.6981003032463,224.42452507581157
26501400,21.265486513429664,8.354687500000011,1.215,21.0,897.6981324212663,224.42453310531658
26502300,21.17510009711981,8.200000000000045,0.58,21.0,897.6981749740324,224.4245437435081
26503200,21.08850669150337,8.050000000000011,0.155,21.0,897.6982295253836,224.4245573813459
26504100,21.005276635918733,7.900000000000034,0.0,21.0,897.6982982415066,224.42457456037664
26505000,20.925717827751157,7.75,0.0,21.0,901.4542809103989,225.36357022759972
26505900,20.856225873903952,7.600000000000023,0.0,21.0,909.8514404037079,227.46286010092697
26506800,20.808864161556357,7.4500000000000455,0.0,21.0,921.4469673819171,230.3617418454793
26507700,20.79885583289763,7.300000000000011,0.0,21.0,933.8936823795757,233.47342059489392
26508600,20.87114843725618,7.150000000000034,0.0,21.75,994.2021725860823,248.55054314652057
26509500,21.031596885187753,7.0,0.0,21.75,1025.3301596599385,256.33253991498464
26510400,21.21122175938706,6.890000000000043,0.0,21.75,1043.5773563442908,260.8943390860727
26511300,21.372437847418723,6.840000000000032,0.0,21.75,1053.6896191004316,263.4224047751079
26512200,21.498251354289096,6.82000000000005,0.0,21.75,1059.3858795814235,264.8464698953559
26513100,21.592091931244,6.800000000000011,0.0,21.75,1062.6224688900938,265.65561722252346
26514000,21.66172909472948,6.773359375000041,0.0,21.75,1064.3674280891428,266.0918570222857
26514900,21.71429294585579,6.750625000000014,0.0,21.75,1065.1221880956255,266.28054702390637
26515800,21.75498438668859,6.727578125000036,0.0,21.75,1065.1597834730653,266.28994586826633
26516700,21.787361079021593,6.7000000000000455,0.0,21.75,1064.6327581685753,266.1581895421438
26517600,21.81376720804292,6.646484375,0.0,21.75,1063.6255376451168,265.9063844112792
26518500,21.83581910616897,6.571875000000034,0.0,21.75,1062.1810048551185,265.54525121377964
26519400,21.84876137307532,6.511328125000034,0.0,21.0,1036.4961659731562,259.12404149328904
26520300,21.842257836805118,6.5,0.0,21.0,1005.0715222501352,251.2678805625338
26521200,21.80426911863043,6.525000000000034,0.0,21.0,965.4673125773102,241.36682814432754
26522100,21.713623327128516,6.550000000000011,0.0,21.0,922.7475207995659,230.68688019989148
26523000,21.54873402098781,6.5750000000000455,0.0,21.0,897.6969326326587,224.4242331581647
26523900,21.34570138274671,6.600000000000023,0.0,21.0,897.6971263652813,224.4242815913203
26524800,21.181286743496855,6.625,0.0,21.75,939.9788894036584,234.9947223509146
26525700,21.135539943137985,6.650000000000034,0.0,21.75,973.9907485214121,243.49768713035303
26526600,21.199349216966482,6.675000000000011,0.0,21.75,1001.5537447543563,250.38843618858908
26527500,21.313258244953317,6.7000000000000455,0.0,21.75,1020.4450414355225,255.11126035888063
26528400,21.428011573912727,6.725000000000023,0.0,21.75,1032.6253135230952,258.1563283807738
26529300,21.52493216359852,6.75,0.0,21.75,1040.1550657529524,260.0387664382381
26530200,21.591185161887893,6.775000000000034,0.0,21.0,1011.7957996709749,252.94894991774373
26531100,21.61504946943336,6.800000000000011,0.0,21.0,984.0282155625475,246.00705389063688
26532000,21.59200380316844,6.81640625,0.0,21.0,952.3825042118189,238.0956260529547
26532900,21.512920445210966,6.818750000000023,0.0,21.0,920.5450930546867,230.13627326367168
26533800,21.37126234108581,6.811718750000011,0.0,21.0,897.6968198187153,224.4242049546788
26534700,21.191021424138967,6.800000000000011,0.0,21.0,897.6970308063313,224.42425770158283
26535600,21.012252843805754,6.780468750000011,0.0,21.0,897.697321699879,224.42433042496975
26536500,20.855165025630924,6.75208333300003,0.0,21.0,905.0347264192204,226.2586816048051
26537400,20.742585425201923,6.72265625,0.0,21.0,920.2184701277271,230.05461753193177
26538300,20.696686748487423,6.7000000000000455,0.0,21.0,938.5637531768141,234.64093829420352
26539200,20.722849816158714,6.6953125,0.0,21.0,955.1776516518207,238.79441291295518
26540100,20.79981270958018,6.704166667000038,0.0,21.0,967.0467274932012,241.76168187330026
26541000,20.92590128975928,6.7109375,0.0,21.75,1017.109864046585,254.27746601164625
26541900,21.090692311232658,6.7000000000000455,0.0,21.75,1040.7393876739293,260.1848469184823
26542800,21.243898792801133,6.667187500000011,0.0,21.75,1054.2935348695808,263.5733837173952
26543700,21.369019969718124,6.620833333000007,0.0,21.75,1062.3150104000883,265.5787526000221
26544600,21.46714327759571,6.564062500000034,0.0,21.75,1067.3400853544508,266.8350213386127
26545500,21.54421476953212,6.5,0.0,21.75,1070.5958631479152,267.6489657869788
26546400,21.606045915708023,6.429017857000019,0.0,21.75,1072.7104689244452,268.1776172311113
26547300,21.657097782154835,6.352380952000033,0.0,21.75,1074.0277525577405,268.50693813943514
26548200,21.700529095891397,6.274553571000013,0.0,21.75,1074.7439177902468,268.6859794475617
26549100,21.73846379962214,6.2000000000000455,0.0,21.75,1074.9728344243304,268.7432086060826
26550000,21.772270445362267,6.123883929000044,0.0,21.75,1074.7794463648893,268.6948615912223
26550900,21.802843146408577,6.051785714000005,0.0,21.75,1074.1974579984885,268.54936449962213
26551800,21.83079249763017,6.003794643000049,0.18359375,21.75,1073.2380081331646,268.30950203329115
26552700,21.856411808380756,6.0,0.90625,21.75,1071.8958464041038,267.97396160102596
26553600,21.879761678924297,6.053794643000003,2.42578125,21.75,1070.1533578179835,267.5383394544959
26554500,21.9007501933998,6.151785714000027,5.0,21.75,1067.98323164259,266.9958079106475
26555400,21.919404418138697,6.2738839290000215,10.2566236413,21.75,1065.3478448641256,266.3369612160314
26556300,21.93614050529112,6.400000000000034,18.8301630435,21.75,1062.192229005805,265.54805725145127
26557200,21.95156418213878,6.524162946000047,29.4886209239,21.75,1058.4342656668528,264.6085664167132
26558100,21.9661228656023,6.651339285999995,41.0,21.75,1053.956123409962,263.4890308524905
26559000,21.97985418640809,6.777845982000031,53.3132763975,21.75,1048.6063232916297,262.1515808229074
26559900,21.992778414139764,6.900000000000034,66.5582298137,21.75,1042.222576500375,260.55564412509375
26560800,22.004798440404727,7.017578125,79.774068323,21.75,1034.6347738465831,258.6586934616458
26561700,22.015203867544926,7.128125000000011,92.0,21.75,1025.7086139141165,256.42715347852914
26562600,22.022663630357044,7.224609375,102.830636161,21.75,1015.4416520733405,253.86041301833512
26563500,22.025481332241384,7.300000000000011,112.470982143,21.75,1004.0537951765984,251.0134487941496
26564400,22.021440754505306,7.3425781250000455,120.875837054,21.75,991.6359926386435,247.90899815966088
26565300,22.008566621310706,7.359375,128.0,21.75,978.7447833451037,244.6861958362759
26566200,21.985543578585293,7.371484375000023,133.141745645,21.75,966.3093304152436,241.5773326038109
26567100,21.9513084736692,7.400000000000034,135.992571721,21.75,954.9360962462983,238.7340240615746
26568000,21.93662842802081,7.448828125000034,137.097111936,22.5,995.2750842597103,248.81877106492757
26568900,21.971673155825897,7.503125000000011,137.0,22.5,1018.1117625972267,254.5279406493067
26569800,22.033663372006743,7.555859375000011,134.461481814,22.5,1035.0643570233838,258.76608925584594
26570700,22.102942835967667,7.600000000000023,129.413678279,22.5,1046.8728581033495,261.71821452583737
26571600,22.16921125620172,7.634375000000034,124.159035605,22.5,1055.0112806908483,263.75282017271206
26572500,22.229009240265384,7.662500000000023,121.0,22.5,1060.6979058138513,265.17447645346283
26573400,22.282097520012996,7.6843750000000455,123.561448317,22.5,1064.7441292142296,266.1860323035574
26574300,22.330380445094477,7.7000000000000455,130.674278846,22.5,1067.6279537077937,266.90698842694843
26575200,22.376565691931148,7.709375000000023,137.449969952,22.5,1069.6159822398577,267.4039955599644
26576100,22.422425299401368,7.712500000000034,139.0,22.5,1070.8539401394976,267.7134850348744
26577000,22.46832997305728,7.709375000000023,134.316964286,22.5,1071.4205596535146,267.85513991337865
26577900,22.51404154651101,7.7000000000000455,126.120879121,22.5,1071.3534363243546,267.83835908108864
26578800,22.55956847034639,7.681250000000034,115.114354396,22.5,1070.651474519601,267.66286862990023
26579700,22.605527923002,7.654166667000027,102.0,22.5,1069.2676567020203,267.3169141755051
26580600,22.652998811154703,7.625,85.8670059449,22.5,1067.0889015010944,266.7722253752736
26581500,22.69837062063823,7.600000000000023,67.2460817871,22.5,1063.975897018342,265.9939742545855
26582400,22.738674584670946,7.611718750000023,49.0021167357,22.5,1059.7787718747275,264.94469296868186
26583300,22.76875973377804,7.652083333000007,34.0,22.5,1054.355672974198,263.5889182435495
26584200,22.775191147181488,7.666406250000023,22.1780090595,21.75,1016.2870660406464,254.0717665101616
26585100,22.739448385743287,7.600000000000023,12.234253667,21.75,970.0616070816878,242.51540177042196
26586000,22.638831619369796,7.475000000000023,5.1733714409,21.75,917.0662996220967,229.26657490552418
26586900,22.448643966829707,7.350000000000023,2.0,21.75,897.6953316932538,224.42383292331346
26587800,22.222412931722374,7.225000000000023,1.18421052632,21.75,897.6954304220804,224.4238576055201
26588700,22.016420973787035,7.100000000000023,0.552631578947,21.75,897.6955353582334,224.42388383955836
26589600,21.871083351174946,6.975000000000023,0.144736842105,22.5,944.9437453848831,236.23593634622077
26590500,21.846411841761494,6.850000000000023,0.0,22.5,980.464911572152,245.116227893038
26591400,21.91423706855221,6.725000000000023,0.0,22.5,1008.4712049825241,252.11780124563103
26592300,22.01345173546008,6.600000000000023,0.0,22.5,1027.9892506847962,256.99731267119904
26593200,22.114936512360998,6.463281250000023,0.0,22.5,1040.9037863236326,260.22594658090816
26594100,22.20551508134804,6.318750000000023,0.0,22.5,1049.2165057953696,262.3041264488424
26595000,22.26955969281215,6.189843750000023,0.0,21.75,1027.3550457598449,256.8387614399612
26595900,22.29838382750262,6.100000000000023,0.0,21.75,1006.0912118920219,251.52280297300547
26596800,22.29156789138989,6.064843750000023,0.0,21.75,980.5671185893033,245.14177964732582
26597700,22.245687265647575,6.068750000000023,0.0,21.75,953.6907579626719,238.42268949066798
26598600,22.155350346244575,6.088281250000023,0.0,21.75,928.5657832512121,232.14144581280303
26599500,22.01914327724154,6.100000000000023,0.0,21.75,909.801736476445,227.45043411911124
26600400,21.8342146859477,6.100000000000023,0.0,21.0,897.6956606699218,224.42391516748046
26601300,21.63906825255191,6.100000000000023,0.0,21.0,897.6958068709765,224.42395171774413
26602200,21.466457864059862,6.100000000000023,0.0,21.0,897.6959610407282,224.42399026018205
26603100,21.319814801657685,6.100000000000023,0.0,21.0,897.6961180897185,224.42402952242963
26604000,21.194589360412976,6.100000000000023,0.0,21.0,897.6962779708108,224.4240694927027
26604900,21.086233800159846,6.100000000000023,0.0,21.0,897.6964407706496,224.4241101926624
26605800,21.032280617451363,6.100000000000023,0.0,21.75,953.8392273569256,238.4598068392314
26606700,21.1092796597365,6.100000000000023,0.0,21.75,988.552405034473,247.1381012586183
26607600,21.26661532695897,6.091406250000034,0.0,21.75,1011.6516840434663,252.91292101086657
26608500,21.43531259506136,6.068750000000023,0.0,21.75,1025.0699734947752,256.2674933736938
26609400,21.58983865750531,6.036718750000034,0.0,21.75,1031.6245304569459,257.90613261423647
26610300,21.712840447010535,6.0,0.0,21.75,1033.553922023603,258.38848050590076
26611200,21.804076364413163,5.952343750000011,0.0,21.75,1032.2946379395653,258.0736594848913
26612100,21.86913602233892,5.893750000000011,0.0,21.75,1028.6343219067971,257.1585804766993
26613000,21.91375923348579,5.838281250000023,0.0,21.75,1023.0321247714502,255.75803119286255
26613900,21.942242843424424,5.800000000000011,0.0,21.75,1015.8428410401025,253.96071026002562
26614800,21.957303930384057,5.775000000000034,0.0,21.75,1007.47466061606,251.868665154015
26615700,21.96042608433072,5.75,0.0,21.75,998.2497589465682,249.56243973664206
26616600,21.952500628261646,5.725000000000023,0.0,21.75,988.6219240174057,247.15548100435143
26617500,21.934207814684044,5.7000000000000455,0.0,21.75,979.2700119413016,244.8175029853254
26618400,21.90647093411127,5.675000000000011,0.0,21.75,970.9416831580646,242.73542078951616
26619300,21.870954402382097,5.650000000000034,0.0,21.75,964.1814288299253,241.04535720748132
26620200,21.8303737574401,5.625,0.0,21.75,959.377150888129,239.84428772203222
26621100,21.78844853238411,5.600000000000023,0.0,21.75,956.8023350133213,239.20058375333033
26622000,21.78150782437666,5.587109375000011,0.0,22.5,1003.8915258371502,250.97288145928755
26622900,21.832567107212412,5.5906250000000455,0.0,22.5,1030.2710824782716,257.5677706195679
26623800,21.906568265789417,5.598828125000011,0.0,22.5,1048.1994612787046,262.04986531967614
26624700,21.98075120232801,5.600000000000023,0.0,22.5,1059.9335246069095,264.9833811517274
26625600,22.046441843185846,5.5925781250000455,0.0,22.5,1067.9121689807173,266.9780422451793
26626500,22.102348943113327,5.578125,0.0,22.5,1073.6212114322811,268.4053028580703
26627400,22.1462571188236,5.5496093750000455,0.0,21.75,1064.6156151381579,266.15390378453947
